Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
443,6,01/03/2018 10:51:21,61722654,12,13,834,3703,233,0,69.5,86.54005904,1430,0,284.8461538,501.8550332,73.50623646,0.405037671,2571777.25,12000000,58700000,0,61700000,5611150.364,17700000,58800000,235,61600000,5130095.167,16900000,58800000,0,0,0,0,0,252,272,0.194418082,0.210619589,0,1430,174.5,370.1742563,137028.98,0,0,1,1,0,0,0,1,1,181.48,69.5,284.8461538,0,0,0,0,0,0,12,834,13,3703,8192,180,7,20,2837074,0,2837074,2837074,58700000,0,58700000,58700000,Benign
443,6,01/03/2018 10:51:16,119855177,15,19,887,7246,298,0,59.13333333,91.70127485,1460,0,381.3684211,611.809176,67.85689366,0.28367569,3631975.061,14100000,58400000,0,120000000,8561084.071,21100000,58400000,222,120000000,6651918.389,18800000,58500000,0,0,0,0,0,312,392,0.12515104,0.15852465,0,1460,232.3714286,478.3945631,228861.358,0,0,1,1,0,0,0,1,1,239.2058824,59.13333333,381.3684211,0,0,0,0,0,0,15,887,19,7246,8192,1023,7,20,1625071,2122389.489,3125827,124315,58200000,234017.6963,58400000,58100000,Benign
443,6,01/03/2018 10:52:10,73441352,10,15,581,5130,194,0,58.1,77.92082877,1460,0,342,584.7432892,77.76272964,0.340407677,3060056.333,12100000,58200000,0,60100000,6675837,19400000,58300000,649,73400000,5243016.786,15700000,58300000,0,0,0,0,0,212,312,0.136163071,0.204244606,0,1460,219.6538462,463.69662,215014.5554,0,0,1,1,0,0,0,1,1,228.44,58.1,342,0,0,0,0,0,0,10,581,15,5130,8192,31,5,20,924029,1187233.7,1763530,84528,35800000,31700000,58200000,13400000,Benign
443,6,01/03/2018 10:53:24,327,3,0,46,0,46,0,15.33333333,26.55811238,0,0,0,0,140672.7829,9174.311927,163.5,70.00357134,213,114,327,163.5,70.00357134,213,114,0,0,0,0,0,0,0,0,0,60,0,9174.311927,0,0,46,11.5,23,529,0,0,0,0,1,0,0,0,0,15.33333333,15.33333333,0,0,0,0,0,0,0,3,46,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 10:52:11,74014706,10,14,579,5101,192,0,57.9,77.53486671,1460,0,364.3571429,600.1730016,76.74150594,0.324259884,3218030.696,12400000,58200000,0,59600000,6624900.778,19400000,58300000,489,74000000,5690382.077,16300000,58300000,0,0,0,0,0,212,292,0.135108285,0.189151599,0,1460,227.2,471.6291799,222434.0833,0,0,1,1,0,0,0,1,1,236.6666667,57.9,364.3571429,0,0,0,0,0,0,10,579,14,5101,8192,31,5,20,694790.5,696062.4804,1186981,202600,36300000,31000000,58200000,14400000,Benign
443,6,01/03/2018 10:53:25,528,3,0,46,0,46,0,15.33333333,26.55811238,0,0,0,0,87121.21212,5681.818182,264,212.1320344,414,114,528,264,212.1320344,414,114,0,0,0,0,0,0,0,0,0,60,0,5681.818182,0,0,46,11.5,23,529,0,0,0,0,1,0,0,0,0,15.33333333,15.33333333,0,0,0,0,0,0,0,3,46,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,Benign
3389,6,01/03/2018 10:53:20,5006261,4,2,117,0,117,0,29.25,58.5,0,0,0,0,23.37073517,1.198499239,1001252.2,2216250.644,4965682,37,5006261,1668753.667,2889859.522,5005676,37,40535,40535,0,40535,40535,0,0,0,0,92,52,0.798999493,0.399499746,0,117,16.71428571,44.22184334,1955.571429,0,0,1,1,0,0,0,1,0,19.5,29.25,0,0,0,0,0,0,0,4,117,2,0,8192,63883,1,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 10:51:27,113144747,16,16,4293,732,1445,0,268.3125,575.226995,245,0,45.75,98.36022231,44.41213696,0.282823559,3649830.548,4696767.531,10200000,2,113000000,7540275,4040962.637,10200000,123008,113000000,7540271.333,4146771.854,10200000,2,0,0,0,0,320,440,0.141411779,0.141411779,0,1445,152.3030303,415.6430624,172759.1553,0,0,0,0,1,0,0,0,1,157.0625,268.3125,45.75,0,0,0,0,0,0,16,4293,16,732,255,221,12,20,81194.33333,81484.01042,287049,39329,9344149.417,1563070.413,10200000,5065401,Benign
3389,6,01/03/2018 10:53:25,5014711,4,2,168,0,168,0,42,84,0,0,0,0,33.50143209,1.196479717,1002942.2,2220026.604,4974127,40,5014711,1671570.333,2894718.214,5014103,48,40544,40544,0,40544,40544,0,0,0,0,92,52,0.797653145,0.398826572,0,168,24,63.49803147,4032,0,0,1,1,0,0,0,1,0,28,42,0,0,0,0,0,0,0,4,168,2,0,8192,63832,1,20,0,0,0,0,0,0,0,0,Benign
3389,6,01/03/2018 10:53:30,5022165,5,2,24,0,12,0,4.8,6.57267069,0,0,0,0,4.778815511,1.393821191,837027.5,2028891.194,4978336,13,5022165,1255541.25,2481953.651,4978349,113,43786,43786,0,43786,43786,0,0,0,0,112,64,0.995586565,0.398234626,0,12,3,5.554920599,30.85714286,0,0,1,1,0,0,0,1,0,3.428571429,4.8,0,0,0,0,0,0,0,5,24,2,0,8192,63988,2,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 10:51:35,62931363,14,25,828,17947,229,0,59.14285714,87.34534213,1410,0,717.88,648.8768065,298.3409083,0.619722792,1656088.5,9564528.206,59000000,0,62900000,4840874.077,16300000,59000000,381,62900000,2620497.625,12000000,59000000,0,0,0,0,0,328,512,0.222464592,0.3972582,0,1410,469.375,606.0467397,367292.6506,0,0,1,1,0,0,0,1,1,481.4102564,59.14285714,717.88,0,0,0,0,0,0,14,828,25,17947,8192,123,6,20,3790052,0,3790052,3790052,59000000,0,59000000,59000000,Benign
443,6,01/03/2018 10:53:17,22987802,5,3,56,0,53,0,11.2,23.3709221,0,0,0,0,2.436074576,0.348010654,3283971.714,4737497.642,10200000,30,23000000,5746950.5,5448231.813,10400000,30,20800000,10400000,48444.59269,10400000,10400000,0,0,0,0,100,96,0.217506659,0.130503995,0,53,6.333333333,17.5071414,306.5,0,0,0,0,1,0,0,0,0,7.125,11.2,0,0,0,0,0,0,0,5,56,3,0,254,513,3,20,247291,755.1900423,247825,246757,10200000,48591.6709,10200000,10100000,Benign
3389,6,01/03/2018 10:53:35,5023154,4,2,53,0,53,0,13.25,26.5,0,0,0,0,10.55113978,1.194468655,1004630.8,2132372.991,4815781,53,5023154,1674384.667,2899539.957,5022485,53,207319,207319,0,207319,207319,0,0,0,0,92,52,0.796312436,0.398156218,0,53,7.571428571,20.03211707,401.2857143,0,0,1,1,0,0,0,1,0,8.833333333,13.25,0,0,0,0,0,0,0,4,53,2,0,8192,63947,1,20,0,0,0,0,0,0,0,0,Benign
50891,6,01/03/2018 10:53:40,0,2,0,0,0,0,0,0,0,0,0,0,0,,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,513,-1,0,20,0,0,0,0,0,0,0,0,Benign
3389,6,01/03/2018 10:53:40,5022933,4,2,9,0,9,0,2.25,4.5,0,0,0,0,1.791781814,1.194521209,1004586.6,2198848.714,4937459,40,5022933,1674311,2899516.281,5022384,40,85428,85428,0,85428,85428,0,0,0,0,92,52,0.796347473,0.398173736,0,9,1.285714286,3.401680257,11.57142857,0,0,1,1,0,0,0,1,0,1.5,2.25,0,0,0,0,0,0,0,4,9,2,0,8192,63991,1,20,0,0,0,0,0,0,0,0,Benign
3389,6,01/03/2018 10:53:45,5025181,4,2,51,0,51,0,12.75,25.5,0,0,0,0,10.14888817,1.193986843,1005036.2,2176916.631,4897992,63,5025181,1675060.333,2900777.791,5024590,63,127096,127096,0,127096,127096,0,0,0,0,92,52,0.795991229,0.397995614,0,51,7.285714286,19.27618812,371.5714286,0,0,1,1,0,0,0,1,0,8.5,12.75,0,0,0,0,0,0,0,4,51,2,0,8192,63949,1,20,0,0,0,0,0,0,0,0,Benign
3389,6,01/03/2018 10:53:50,5022632,4,2,14,0,14,0,3.5,7,0,0,0,0,2.787383189,1.194592795,1004526.4,2178566.885,4900531,23,5022632,1674210.667,2899349.428,5022091,23,122037,122037,0,122037,122037,0,0,0,0,92,52,0.796395197,0.398197598,0,14,2,5.291502622,28,0,0,1,1,0,0,0,1,0,2.333333333,3.5,0,0,0,0,0,0,0,4,14,2,0,8192,63986,1,20,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 09:34:09,901,1,1,40,139,40,40,40,0,139,139,139,0,198668.1465,2219.755827,901,0,901,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1109.877913,1109.877913,40,139,73,57.15767665,3267,0,0,0,0,0,0,0,0,1,109.5,40,139,0,0,0,0,0,0,1,40,1,139,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 10:53:58,865924,3,1,0,0,0,0,0,0,0,0,0,0,0,4.619343037,288641.3333,401915.5142,747695,52,865924,432962,445099.6771,747695,118229,0,0,0,0,0,0,0,0,0,72,32,3.464507278,1.154835759,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8192,42780,0,20,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 09:07:24,267,1,1,44,60,44,44,44,0,60,60,60,0,389513.1086,7490.636704,267,0,267,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3745.318352,3745.318352,44,60,49.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,74,44,60,0,0,0,0,0,0,1,44,1,60,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
3389,6,01/03/2018 10:53:55,7524509,4,2,223,0,223,0,55.75,111.5,0,0,0,0,29.63648525,0.797394222,1504901.8,3250400.654,7317192,31,7524509,2508169.667,4343828.701,7523991,31,207267,207267,0,207267,207267,0,0,0,0,92,52,0.531596148,0.265798074,0,223,31.85714286,84.28607748,7104.142857,0,0,1,1,0,0,0,1,0,37.16666667,55.75,0,0,0,0,0,0,0,4,223,2,0,8192,63777,1,20,0,0,0,0,0,0,0,0,Benign
80,6,01/03/2018 10:54:02,736223,3,4,436,858,436,0,145.3333333,251.7247174,858,0,214.5,429,1757.619634,9.507988748,122703.8333,263861.531,659957,0,696832,348416,440585.5074,659957,36875,699383,233127.6667,403787.2313,699381,0,0,0,0,0,72,92,4.074852321,5.433136427,0,858,161.75,320.0347079,102422.2143,0,0,1,1,0,0,0,1,1,184.8571429,145.3333333,214.5,0,0,0,0,0,0,3,436,4,858,8192,31,1,20,0,0,0,0,0,0,0,0,Benign
80,6,01/03/2018 10:54:03,355,2,0,0,0,0,0,0,0,0,0,0,0,0,5633.802817,355,0,355,355,355,355,0,355,355,0,0,0,0,0,0,0,0,0,40,0,5633.802817,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,253,-1,0,20,0,0,0,0,0,0,0,0,Benign
80,6,01/03/2018 10:54:03,3372874,3,3,0,0,0,0,0,0,0,0,0,0,0,1.778898352,674574.8,946954.8894,2056716,24,1316158,658079,875212.9331,1276948,39210,3333702,1666851,551386.3116,2056740,1276962,0,0,0,0,84,84,0.889449176,0.889449176,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,3,0,8192,29,0,20,0,0,0,0,0,0,0,0,Benign
80,6,01/03/2018 10:54:06,405,2,0,0,0,0,0,0,0,0,0,0,0,0,4938.271605,405,0,405,405,405,405,0,405,405,0,0,0,0,0,0,0,0,0,40,0,4938.271605,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0,0,0,0,0,0,0,0,Benign
3389,6,01/03/2018 10:54:02,5016594,4,2,16,0,16,0,4,8,0,0,0,0,3.18941497,1.196030614,1003318.8,2198347.947,4935350,32,5016594,1672198,2895782.844,5015960,100,81212,81212,0,81212,81212,0,0,0,0,92,52,0.797353742,0.398676871,0,16,2.285714286,6.047431568,36.57142857,0,0,1,1,0,0,0,1,0,2.666666667,4,0,0,0,0,0,0,0,4,16,2,0,8192,63984,1,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 10:51:18,118699764,15,14,865,7695,238,0,57.66666667,83.35780593,1460,0,549.6428571,661.0336436,72.11471794,0.244313881,4239277.286,15300000,58500000,1,119000000,8478554.571,21200000,58500000,204,118000000,9115272.615,21900000,58600000,1,0,0,0,0,324,292,0.126369249,0.117944632,0,1460,285.3333333,512.423608,262577.954,0,0,1,1,0,0,0,1,0,295.1724138,57.66666667,549.6428571,0,0,0,0,0,0,15,865,14,7695,8192,32,7,20,821123,989652.5088,1520913,121333,58400000,91269.10067,58500000,58400000,Benign
443,6,01/03/2018 10:54:10,201,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,383084.5771,14925.37313,100.5,115.2584053,182,19,201,100.5,115.2584053,182,19,0,0,0,0,0,1,0,0,0,60,0,14925.37313,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,Benign
50893,6,01/03/2018 10:54:10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32,-1,0,20,0,0,0,0,0,0,0,0,Benign
3389,6,01/03/2018 10:54:07,5026029,5,3,46,0,23,0,9.2,12.59761882,0,0,0,0,9.152354672,1.591713856,718004.1429,1881618.617,4984980,16,5026029,1256507.25,2485731.902,4984996,51,40996,20498,28434.17789,40604,392,0,0,0,0,112,84,0.99482116,0.596892696,0,23,5.111111111,10.14204669,102.8611111,0,0,1,1,0,0,0,1,0,5.75,9.2,0,0,0,0,0,0,0,5,46,3,0,8192,63977,2,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 10:53:22,53325429,5,1,123,46,46,0,24.6,23.27659769,46,46,46,0,3.169219698,0.112516676,10700000,23800000,53200000,19,53300000,13300000,26600000,53200000,19,0,0,0,0,0,1,0,0,0,100,20,0.093763896,0.018752779,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46,0,0,0,0,0,0,5,123,1,46,254,180,2,20,166190,0,166190,166190,53200000,0,53200000,53200000,Benign
50895,6,01/03/2018 10:54:15,0,2,0,0,0,0,0,0,0,0,0,0,0,,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,180,-1,0,20,0,0,0,0,0,0,0,0,Benign
50895,6,01/03/2018 10:54:15,288808,2,0,0,0,0,0,0,0,0,0,0,0,0,6.925015928,288808,0,288808,288808,288808,288808,0,288808,288808,0,0,0,0,0,0,0,0,0,40,0,6.925015928,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,180,-1,0,20,0,0,0,0,0,0,0,0,Benign
3389,6,01/03/2018 10:54:12,5021555,4,2,60,0,60,0,15,30,0,0,0,0,11.94849006,1.194849006,1004311,2222999.152,4980812,58,5021555,1673851.667,2898719.825,5021005,65,40685,40685,0,40685,40685,0,0,0,0,92,52,0.796566004,0.398283002,0,60,8.571428571,22.67786838,514.2857143,0,0,1,1,0,0,0,1,0,10,15,0,0,0,0,0,0,0,4,60,2,0,8192,63940,1,20,0,0,0,0,0,0,0,0,Benign
3389,6,01/03/2018 10:54:17,5008319,5,2,14,0,7,0,2.8,3.834057903,0,0,0,0,2.795349098,1.397674549,834719.8333,2024788.505,4967673,3,5008319,1252079.75,2477140.169,4967683,3,40590,40590,0,40590,40590,0,0,0,0,112,64,0.998338964,0.399335585,0,7,1.75,3.240370349,10.5,0,0,1,1,0,0,0,1,0,2,2.8,0,0,0,0,0,0,0,5,14,2,0,8192,63993,2,20,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 09:18:14,11120,1,1,31,63,31,31,31,0,63,63,63,0,8453.23741,179.8561151,11120,0,11120,11120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,89.92805755,89.92805755,31,63,41.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,62.5,31,63,0,0,0,0,0,0,1,31,1,63,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 10:51:35,118040214,15,17,1085,4407,435,0,72.33333333,119.5615004,1430,0,259.2352941,467.253883,46.5265168,0.271094053,3807748.839,14600000,58900000,0,118000000,8431443.857,21200000,59000000,38,118000000,7362047.875,20000000,59000000,0,0,0,0,0,312,352,0.127075337,0.144018716,0,1430,166.4242424,353.565679,125008.6894,0,0,1,1,0,0,0,1,1,171.625,72.33333333,259.2352941,0,0,0,0,0,0,15,1085,17,4407,8192,180,8,20,495472,351160.5412,743780,247164,58400000,635544.7465,58900000,58000000,Benign
443,6,01/03/2018 10:54:26,257,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,299610.8949,11673.15175,128.5,127.9863274,219,38,257,128.5,127.9863274,219,38,0,0,0,0,0,1,0,0,0,60,0,11673.15175,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,258,-1,1,20,0,0,0,0,0,0,0,0,Benign
3389,6,01/03/2018 10:54:22,5046598,5,2,350,0,175,0,70,95.85144756,0,0,0,0,69.35365171,1.387073034,841099.6667,2040724.484,5006586,8,5046598,1261649.5,2496698.906,5006594,57,39983,39983,0,39983,39983,0,0,0,0,112,64,0.990766453,0.396306581,0,175,43.75,81.00925873,6562.5,0,0,1,1,0,0,0,1,0,50,70,0,0,0,0,0,0,0,5,350,2,0,8192,63825,2,20,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 10:51:39,117418561,7,23,240,19266,102,0,34.28571429,37.69046867,1430,0,837.6521739,692.9257214,166.1236506,0.255496233,4048915.897,15100000,59000000,0,117000000,19600000,30100000,59100000,1006,117000000,5328184.136,17200000,59100000,0,1,0,0,0,140,460,0.059615788,0.195880445,0,1430,632.516129,691.0426842,477539.9914,0,1,0,0,1,0,0,0,3,653.6,34.28571429,837.6521739,0,0,0,0,0,0,7,240,23,19266,258,185,3,20,184174.5,89544.46724,247492,120857,58400000,843719.1042,59000000,57800000,Benign
443,6,01/03/2018 10:54:29,240,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0,0,320833.3333,12500,120,142.8355698,221,19,240,120,142.8355698,221,19,0,0,0,0,0,1,0,0,0,60,0,12500,0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41,25.66666667,0,0,0,0,0,0,0,3,77,0,0,258,-1,1,20,0,0,0,0,0,0,0,0,Benign
3389,6,01/03/2018 10:54:28,5021789,4,2,90,0,90,0,22.5,45,0,0,0,0,17.92189994,1.19479333,1004357.8,2153897.871,4855227,55,5021789,1673929.667,2898822.878,5021202,133,166507,166507,0,166507,166507,0,0,0,0,92,52,0.796528886,0.398264443,0,90,12.85714286,34.01680257,1157.142857,0,0,1,1,0,0,0,1,0,15,22.5,0,0,0,0,0,0,0,4,90,2,0,8192,63910,1,20,0,0,0,0,0,0,0,0,Benign
3389,6,01/03/2018 10:54:33,5020621,5,3,36,0,18,0,7.2,9.859006035,0,0,0,0,7.170427722,1.593428383,717231.5714,1879783.172,4980046,6,5020621,1255155.25,2483335.044,4980052,61,40514,20257,28616.61143,40492,22,0,0,0,0,112,84,0.995892739,0.597535643,0,18,4,7.937253933,63,0,0,1,1,0,0,0,1,0,4.5,7.2,0,0,0,0,0,0,0,5,36,3,0,8192,63982,2,20,0,0,0,0,0,0,0,0,Benign
3389,6,01/03/2018 10:54:38,5021337,4,2,48,0,48,0,12,24,0,0,0,0,9.55920704,1.19490088,1004267.4,2175916.355,4895456,54,5021337,1673779,2898647.653,5020849,86,125827,125827,0,125827,125827,0,0,0,0,92,52,0.796600587,0.398300293,0,48,6.857142857,18.1422947,329.1428571,0,0,1,1,0,0,0,1,0,8,12,0,0,0,0,0,0,0,4,48,2,0,8192,63952,1,20,0,0,0,0,0,0,0,0,Benign
0,0,01/03/2018 10:28:10,2703025,4,4,0,0,0,0,0,0,0,0,0,0,0,2.959647062,386146.4286,994165.3511,2640456,40,2702985,900995,1506471.111,2640518,31150,2702963,900987.6667,1506467.936,2640507,31139,0,0,0,0,0,0,1.479823531,1.479823531,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,4,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
135,6,01/03/2018 10:54:44,247531,2,0,0,0,0,0,0,0,0,0,0,0,0,8.079796066,247531,0,247531,247531,247531,247531,0,247531,247531,0,0,0,0,0,1,0,1,0,80,0,8.079796066,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,256,-1,0,40,0,0,0,0,0,0,0,0,Benign
33392,6,01/03/2018 10:54:44,204944,2,0,0,0,0,0,0,0,0,0,0,0,0,9.75876337,204944,0,204944,204944,204944,204944,0,204944,204944,0,0,0,0,0,1,0,1,0,80,0,9.75876337,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,65535,-1,0,40,0,0,0,0,0,0,0,0,Benign
135,6,01/03/2018 10:54:44,203079,2,0,0,0,0,0,0,0,0,0,0,0,0,9.848384126,203079,0,203079,203079,203079,203079,0,203079,203079,0,0,0,0,0,1,0,1,0,80,0,9.848384126,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,256,-1,0,40,0,0,0,0,0,0,0,0,Benign
33392,6,01/03/2018 10:54:44,207261,2,0,0,0,0,0,0,0,0,0,0,0,0,9.649668775,207261,0,207261,207261,207261,207261,0,207261,207261,0,0,0,0,0,1,0,1,0,80,0,9.649668775,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,65535,-1,0,40,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 09:49:46,1627,1,1,37,157,37,37,37,0,157,157,157,0,119237.8611,1229.2563,1627,0,1627,1627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,614.62815,614.62815,37,157,77,69.2820323,4800,0,0,0,0,0,0,0,0,1,115.5,37,157,0,0,0,0,0,0,1,37,1,157,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
135,6,01/03/2018 10:54:47,243783,2,0,0,0,0,0,0,0,0,0,0,0,0,8.204017507,243783,0,243783,243783,243783,243783,0,243783,243783,0,0,0,0,0,1,0,1,0,80,0,8.204017507,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,256,-1,0,40,0,0,0,0,0,0,0,0,Benign
40087,6,01/03/2018 10:54:47,247834,2,0,0,0,0,0,0,0,0,0,0,0,0,8.069917768,247834,0,247834,247834,247834,247834,0,247834,247834,0,0,0,0,0,1,0,1,0,80,0,8.069917768,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,65535,-1,0,40,0,0,0,0,0,0,0,0,Benign
135,6,01/03/2018 10:54:47,207238,2,0,0,0,0,0,0,0,0,0,0,0,0,9.650739729,207238,0,207238,207238,207238,207238,0,207238,207238,0,0,0,0,0,1,0,1,0,80,0,9.650739729,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,256,-1,0,40,0,0,0,0,0,0,0,0,Benign
40087,6,01/03/2018 10:54:47,207301,2,0,0,0,0,0,0,0,0,0,0,0,0,9.647806812,207301,0,207301,207301,207301,207301,0,207301,207301,0,0,0,0,0,1,0,1,0,80,0,9.647806812,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,65535,-1,0,40,0,0,0,0,0,0,0,0,Benign
445,6,01/03/2018 10:54:48,288936,6,3,53,262,53,0,8.833333333,21.63715939,131,0,87.33333333,75.63288526,1090.206828,31.14876651,36117,59026.57411,162112,23,288936,57787.2,67432.76039,162112,409,244122,122061,57923.35909,163019,81103,0,0,0,0,144,72,20.76584434,10.38292217,0,131,31.5,54.98333081,3023.166667,0,0,1,1,0,0,0,1,0,35,8.833333333,87.33333333,0,0,0,0,0,0,6,53,3,262,8192,2240,1,20,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 08:37:43,28989,1,1,33,127,33,33,33,0,127,127,127,0,5519.33492,68.9916865,28989,0,28989,28989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,34.49584325,34.49584325,33,127,64.33333333,54.2709253,2945.333333,0,0,0,0,0,0,0,0,1,96.5,33,127,0,0,0,0,0,0,1,33,1,127,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
445,6,01/03/2018 10:54:48,4115114,8,7,279,211,139,0,34.875,53.41063966,133,0,30.14285714,48.94019674,119.0732505,3.645099504,293936.7143,602442.8507,2265936,0,4115114,587873.4286,897001.438,2427281,0,4034379,672396.5,806941.0957,2265936,161882,0,0,0,0,172,152,1.944053069,1.701046435,0,139,30.625,48.59612467,2361.583333,0,0,1,1,0,0,0,1,0,32.66666667,34.875,30.14285714,0,0,0,0,0,0,8,279,7,211,8192,2239,3,20,0,0,0,0,0,0,0,0,Benign
3389,6,01/03/2018 10:54:48,5184353,5,2,300,0,150,0,60,82.15838363,0,0,0,0,57.86643001,1.3502167,864058.8333,2075076.768,5099287,13,5184353,1296088.25,2535748.25,5099300,396,85045,85045,0,85045,85045,0,0,0,0,112,64,0.9644405,0.3857762,0,150,37.5,69.43650748,4821.428571,0,0,1,1,0,0,0,1,0,42.85714286,60,0,0,0,0,0,0,0,5,300,2,0,8192,63850,2,20,0,0,0,0,0,0,0,0,Benign
