Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
443,6,28/02/2018 10:56:19,116597715,15,15,826,6665,198,0,55.06666667,77.74727066,1460,0,444.3333333,611.1832396,64.24654205,0.257294922,4020610.862,15000000,58400000,0,117000000,8328408.214,21100000,58400000,26,117000000,8323976.643,21100000,58400000,0,0,0,0,0,312,312,0.128647461,0.128647461,0,1460,241.6451613,465.8704075,217035.2366,0,0,1,1,0,0,0,1,1,249.7,55.06666667,444.3333333,0,0,0,0,0,0,15,826,15,6665,8192,127,7,20,76689,20528.72407,91205,62173,58200000,271652.7477,58400000,58000000,Infilteration
443,6,28/02/2018 08:30:57,118318072,15,17,1253,5921,603,0,83.53333333,157.7357042,1430,0,348.2941176,534.6254255,60.63317191,0.270457416,3816712,14700000,58900000,0,118000000,8451290.857,21300000,58900000,40,118000000,7385138.563,20100000,59100000,0,0,0,0,0,312,352,0.126776914,0.143680502,0,1430,217.3939394,415.6639974,172776.5587,0,0,1,1,0,0,0,1,1,224.1875,83.53333333,348.2941176,0,0,0,0,0,0,15,1253,17,5921,8192,181,8,20,300837.5,204975.4066,445777,155898,58800000,198250.8211,58900000,58600000,Benign
52879,6,28/02/2018 02:07:29,17,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,117647.058823529,17.0,0.0,17,17,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,58823.5294117647,58823.5294117647,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,176,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,28/02/2018 03:11:39,1671902,8,7,1128,1581,661,0,141,222.6233206,1173,0,225.8571429,430.0986044,1620.310281,8.971817726,119421.5714,245455.7415,953227,4,1671902,238843.1429,392193.8829,1123406,4,1563641,260606.8333,340168.6241,953227,108482,0,0,0,0,172,152,4.784969454,4.186848272,0,1173,169.3125,317.731274,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141,225.8571429,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0,0,0,0,0,0,0,0,Benign
80,6,28/02/2018 10:13:13,116593798,82,145,1149,190264,400,0,14.01219512,71.77562671,1460,0,1312.165517,428.3483301,1641.708249,1.946930316,515901.7611,2179998.52,10000000,0,117000000,1439429.605,3475071.852,10000000,20,111000000,772224.0486,2669996.019,10000000,0,0,0,0,0,1652,3044,0.703296414,1.243633902,0,1460,839.5307018,714.2835071,510200.9286,0,0,1,1,0,0,0,1,1,843.2290749,14.01219512,1312.165517,0,0,0,0,0,0,82,1149,145,190264,8192,1013,14,20,108220.3636,288377.3864,977704,20794,10000000,658.4417003,10000000,9999804,Benign
53,17,28/02/2018 02:30:14,100806,2,2,86,198,43,43,43.0,0.0,99,99,99.0,0.0,2817.292621,39.68017777,33602.0,46120.34413,86184,1,86184,86184.0,0.0,86184,86184,1,1.0,0.0,1,1,0,0,0,0,16,16,19.84008888,19.84008888,43,99,65.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,81.75,43.0,99.0,0,0,0,0,0,0,2,86,2,198,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
53,17,28/02/2018 01:24:10,1292,1,1,40,139,40,40,40,0,139,139,139,0,138544.8916,1547.987616,1292,0,1292,1292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,773.993808,773.993808,40,139,73,57.15767665,3267,0,0,0,0,0,0,0,0,1,109.5,40,139,0,0,0,0,0,0,1,40,1,139,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
56230,6,28/02/2018 03:37:49,30,1,1,0,0,0,0,0,0,0,0,0,0,0,66666.6666666667,30,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,33333.3333333333,33333.3333333333,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,237,256,0,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 02:07:42,5153272,6,8,319,4181,193,0,53.16666667,85.04684983,1460,0,522.625,704.243046,873.231609,2.716720561,396405.5385,1344929.189,4871273,1,281998,56399.6,51033.61626,119782,192,5076782,725254.5714,1847657.883,4914469,1,0,0,0,0,132,172,1.164308812,1.552411749,0,1460,300.0,558.0532489,311423.4286,0,0,1,1,0,0,0,1,1,321.4285714,53.16666667,522.625,0,0,0,0,0,0,6,319,8,4181,8192,119,2,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
445,6,28/02/2018 11:50:22,875124,5,4,286,170,103,0,57.2,52.4852360193,131,0,42.5,61.7980582219,521.0690142197,10.2842568596,109390.5,150699.162674705,294199,52,875055,218763.75,145528.69736785,294479,508,875072,291690.666666667,3351.1553729025,294319,287917,0,0,0,0,112,92,5.7134760331,4.5707808265,0,131,45.6,52.9846938066,2807.3777777778,0,0,0,1,0,0,0,0,0,50.6666666667,57.2,42.5,0,0,0,0,0,0,5,286,4,170,8192,0,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,28/02/2018 01:32:36,1740485,8,7,1128,1581,661,0,141.0,222.6233206,1173,0,225.8571429,430.0986044,1556.46271,8.618287431,124320.3571,245326.8127,953190,3,1740485,248640.7143,394350.3886,1136905,3,1619246,269874.3333,335349.4155,953190,111121,0,0,0,0,172,152,4.596419963,4.021867468,0,1173,169.3125,317.731274,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141.0,225.8571429,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
52842,6,28/02/2018 11:15:45,7,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,285714.2857,7.0,0.0,7,7,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,142857.1429,142857.1429,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,980,253,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
53,17,28/02/2018 02:30:42,54217,2,2,84,414,42,42,42.0,0.0,207,207,207.0,0.0,9185.3108803512,73.7775974325,18072.3333333333,16207.6959600473,31384,24,22809,22809.0,0.0,22809,22809,24,24.0,0.0,24,24,0,0,0,0,16,16,36.8887987163,36.8887987163,42,207,108.0,90.3742219884,8167.5,0,0,0,0,0,0,0,0,1,135.0,42.0,207.0,0,0,0,0,0,0,2,84,2,414,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
123,17,28/02/2018 08:56:16,19106,1,1,48,48,48,48,48,0,48,48,48,0,5024.5996022192,104.6791583796,19106,0,19106,19106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,52.3395791898,52.3395791898,48,48,48,0,0,0,0,0,0,0,0,0,0,1,72,48,48,0,0,0,0,0,0,1,48,1,48,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 04:21:08,78083,2,2,80,112,40,40,40.0,0.0,56,56,56.0,0.0,2458.921916,51.22753993,26027.66667,22147.53856,40830,566,77517,77517.0,0.0,77517,77517,41396,41396.0,0.0,41396,41396,0,0,0,0,16,16,25.61376996,25.61376996,40,56,46.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,58.0,40.0,56.0,0,0,0,0,0,0,2,80,2,112,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,28/02/2018 12:12:19,5696998,11,12,2017,4427,1078,0,183.3636363636,315.1752759108,1460,0,368.9166666667,539.6978040505,1131.1220400639,4.0372139853,258954.454545455,1175125.71003068,5519891,1,177062,17706.2,23320.7126811244,75608,44,5675105,515918.636363636,1677286.51044431,5573010,1,0,0,0,0,232,252,1.9308414712,2.1063725141,0,1460,268.5,440.8583524858,194356.086956522,0,0,1,1,0,0,0,1,1,280.1739130435,183.3636363636,368.9166666667,0,0,0,0,0,0,11,2017,12,4427,8192,8002,6,20,177062,0,177062,177062,5519891,0,5519891,5519891,Benign
10617,6,28/02/2018 02:35:24,209,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9569.3779904306,209.0,0.0,209,209,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,4784.6889952153,4784.6889952153,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,28/02/2018 10:28:36,26209,2,2,82,194,41,41,41.0,0.0,97,97,97.0,0.0,10530.73372,152.6193292,8736.333333,13624.05903,24454,302,25907,25907.0,0.0,25907,25907,1755,1755.0,0.0,1755,1755,0,0,0,0,16,16,76.30966462,76.30966462,41,97,63.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,79.25,41.0,97.0,0,0,0,0,0,0,2,82,2,194,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,28/02/2018 04:49:36,12756,1,1,42,58,42,42,42,0,58,58,58,0,7839.4481028536,156.7889620571,12756,0,12756,12756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,78.3944810285,78.3944810285,42,58,47.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,71,42,58,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 12:43:24,3905003,11,12,2005,4431,1077,0,182.2727273,314.8139422,1460,0,369.25,539.5545511,1648.14214,5.889880238,177500.1364,769019.6762,3619371,1,285404,28540.4,30524.29739,84008,41,3858538,350776.1818,1096443.563,3655927,1,0,0,0,0,232,252,2.816899244,3.072980994,0,1460,268.1666667,440.8031866,194307.4493,0,0,1,1,0,0,0,1,1,279.826087,182.2727273,369.25,0,0,0,0,0,0,11,2005,12,4431,8192,8002,6,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,28/02/2018 09:54:42,466981,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8.5656589883,155660.333333333,187307.152245539,363564,75,466981,233490.5,183951.707805337,363564,103417,0,0.0,0.0,0,0,0,0,0,0,60,24,6.4242442412,2.1414147471,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,1024,64000,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,28/02/2018 11:35:27,532,1,1,32,128,32,32,32.0,0.0,128,128,128.0,0.0,300751.8797,3759.398496,532.0,0.0,532,532,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1879.699248,1879.699248,32,128,64.0,55.42562584,3072.0,0,0,0,0,0,0,0,0,1,96.0,32.0,128.0,0,0,0,0,0,0,1,32,1,128,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
53,17,28/02/2018 03:56:26,233,1,1,52,68,52,52,52,0,68,68,68,0,515021.459227468,8583.6909871245,233,0,233,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4291.8454935622,4291.8454935622,52,68,57.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,86,52,68,0,0,0,0,0,0,1,52,1,68,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 01:36:05,32377,2,2,84,210,42,42,42.0,0.0,105,105,105.0,0.0,9080.5201223091,123.54449146,10792.3333333333,11227.8842768054,22411,1,22411,22411.0,0.0,22411,22411,1,1.0,0.0,1,1,0,0,0,0,16,16,61.77224573,61.77224573,42,105,67.2,34.5065211228,1190.7,0,0,0,0,0,0,0,0,1,84.0,42.0,105.0,0,0,0,0,0,0,2,84,2,210,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,28/02/2018 03:43:07,2445505,11,7,1148,1581,677,0,104.3636363636,202.2944748268,1173,0,225.8571428571,430.0986044197,1115.9249316603,7.3604429351,143853.235294118,317904.777552479,1016133,32,2445505,244550.5,408807.839246224,1018784,32,2427640,404606.666666667,480808.430669707,1088119,20972,0,0,0,0,232,152,4.4980484603,2.8623944748,0,1173,143.6315789474,298.5202785828,89114.3567251462,0,0,1,1,0,0,0,1,0,151.6111111111,104.3636363636,225.8571428571,0,0,0,0,0,0,11,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
1054,6,28/02/2018 11:05:45,213,1,1,0,0,0,0,0,0,0,0,0,0,0,9389.6713615024,213,0,213,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,4694.8356807512,4694.8356807512,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0,0,0,0,0,0,0,0,Benign
9220,6,28/02/2018 11:23:48,370,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5405.4054054054,370.0,0.0,370,370,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,2702.7027027027,2702.7027027027,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,28/02/2018 11:49:02,116277488,19,19,452,6058,238,0,23.7894736842,62.8981354143,1460,0,318.8421052632,576.1363904067,55.9867615991,0.3268044456,3142634.81081081,4614073.77040676,10190670,0,116277488,6459860.44444444,4784991.14063147,10231355,40,112641619,6257867.72222222,5007952.31323959,10231243,0,0,0,0,0,392,524,0.1634022228,0.1634022228,0,1460,166.9230769231,426.1713508003,181622.020242915,0,0,1,1,0,0,0,1,1,171.3157894737,23.7894736842,318.8421052632,0,0,0,0,0,0,19,452,19,6058,8192,513,14,20,159533.636363636,394296.950270801,1348374,37499,10080368.3636364,65694.735259795,10190670,9974070,Benign
443,6,28/02/2018 02:14:54,15058086,13,15,1228,5609,478,0,94.46153846,142.8855109,1460,0,373.9333333,531.4556112,454.0417687,1.85946607,557706.8889,2059631.827,9938558,0,5119486,426623.8333,1287924.969,4499248,27,15000000,1074752.5,2833953.187,9996009,0,0,0,0,0,272,312,0.863323533,0.996142538,0,1460,235.7586207,414.0710477,171454.8325,0,0,1,1,0,0,0,1,1,244.1785714,94.46153846,373.9333333,0,0,0,0,0,0,13,1228,15,5609,8192,122,6,20,5119486.0,0.0,5119486,5119486,9938558.0,0.0,9938558,9938558,Infilteration
53,17,28/02/2018 04:34:04,335,1,1,40,136,40,40,40.0,0.0,136,136,136.0,0.0,525373.134328358,5970.1492537314,335.0,0.0,335,335,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2985.0746268657,2985.0746268657,40,136,72.0,55.4256258422,3072.0,0,0,0,0,0,0,0,0,1,108.0,40.0,136.0,0,0,0,0,0,0,1,40,1,136,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
55293,6,28/02/2018 01:36:02,46208,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,64.92382271,23104.0,32635.80638,46181,27,46208,46208.0,0.0,46208,46208,0,0.0,0.0,0,0,0,0,0,0,40,20,43.28254848,21.64127424,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,7483,258,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,28/02/2018 04:20:04,119130092,23,31,1601,18174,1210,0,69.6086956522,253.9893947554,1330,0,586.2580645161,644.8058088935,165.9950031769,0.4532859758,2247737.58490566,4086197.04039819,10154315,0,119130092,5415004.18181818,4919717.78529467,10237032,29,115122743,3837424.76666667,4906276.58588403,10235385,0,0,0,0,0,472,624,0.193066249,0.2602197269,0,1330,359.5454545455,570.0642529797,324973.252525253,0,0,1,1,0,0,0,1,1,366.2037037037,69.6086956522,586.2580645161,0,0,0,0,0,0,23,1601,31,18174,8192,40958,15,20,383686.636363636,998642.12659874,3394701,80987,10081823.4545455,45225.3272765685,10154315,10014275,Benign
0,0,28/02/2018 01:06:35,112640184,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0266334792,56320092,26.8700576851,56320111,56320073,112640184,56320092,26.8700576851,56320111,56320073,0,0,0,0,0,0,0,0,0,0,0,0.0266334792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,56320092,26.8700576851,56320111,56320073,Benign
3389,6,28/02/2018 04:56:22,1695797,8,7,1144,1581,677,0,143.0,227.9699228282,1173,0,225.8571428571,430.0986044197,1606.9140351115,8.8453983584,121128.357142857,245647.488643822,953200,5,1695797,242256.714285714,385745.758860986,1111370,5,1587742,264623.666666667,338065.148204701,953200,109968,0,0,0,0,172,152,4.7175457912,4.1278525673,0,1173,170.3125,319.402717323,102018.095833333,0,0,1,1,0,0,0,1,0,181.6666666667,143.0,225.8571428571,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,28/02/2018 11:30:53,105,2,0,0,0,0,0,0,0,0,0,0,0,0,19047.61905,105,0,105,105,105,105,0,105,105,0,0,0,0,0,0,0,0,0,40,0,19047.61905,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,64240,-1,0,20,0,0,0,0,0,0,0,0,Infilteration
443,6,28/02/2018 10:24:39,115462633,19,17,1106,594,517,0,58.21052632,158.551982,291,0,34.94117647,82.85187882,14.72337808,0.311789183,3298932.371,4715526.499,10200000,1,115000000,6414590.722,4879596.778,10200000,14,112000000,6990406.563,4839476.013,10200000,1,0,0,0,0,392,484,0.164555402,0.147233781,0,517,45.94594595,125.7594587,15815.44144,0,0,1,1,0,0,0,1,0,47.22222222,58.21052632,34.94117647,0,0,0,0,0,0,19,1106,17,594,8192,980,15,20,58857.90909,60704.56172,241889,40499,10100000.0,57853.57449,10200000,10000000,Benign
53,17,28/02/2018 04:08:18,284,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,352112.676056338,7042.2535211268,284.0,0.0,284,284,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3521.1267605634,3521.1267605634,42,58,47.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,28/02/2018 11:24:23,125,2,0,31,0,31,0,15.5,21.9203102168,0,0,0.0,0.0,248000.0,16000.0,125.0,0.0,125,125,125,125.0,0.0,125,125,0,0.0,0.0,0,0,1,0,0,0,40,0,16000.0,0.0,0,31,20.6666666667,17.8978583449,320.3333333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,64240,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,28/02/2018 09:13:34,1704414,8,7,1128,1581,661,0,141.0,222.6233206,1173,0,225.8571429,430.0986044,1589.402575,8.800678708,121743.8571,245499.5721,953118,34,1704414,243487.7143,391322.515,1125410,34,1587992,264665.3333,337864.5775,953118,109351,0,0,0,0,168,148,4.693695311,4.106983397,0,1173,169.3125,317.731274,100953.1625,0,0,0,1,0,0,0,0,0,180.6,141.0,225.8571429,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,28/02/2018 03:05:03,717,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,107391.910739191,4184.1004184101,358.5,487.1965722375,703,14,717,358.5,487.1965722375,703,14,0,0.0,0.0,0,0,1,0,0,0,60,0,4184.1004184101,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,28/02/2018 03:43:30,44830,2,2,84,204,42,42,42.0,0.0,102,102,102.0,0.0,6424.2694624136,89.2259647557,14943.3333333333,24406.8851214843,43122,444,44386,44386.0,0.0,44386,44386,43566,43566.0,0.0,43566,43566,0,0,0,0,16,16,44.6129823779,44.6129823779,42,102,66.0,32.8633534503,1080.0,0,0,0,0,0,0,0,0,1,82.5,42.0,102.0,0,0,0,0,0,0,2,84,2,204,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,28/02/2018 10:52:54,2526,1,1,42,96,42,42,42,0,96,96,96,0,54631.8289786223,791.7656373713,2526,0,2526,2526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,395.8828186857,395.8828186857,42,96,60,31.1769145362,972,0,0,0,0,0,0,0,0,1,90,42,96,0,0,0,0,0,0,1,42,1,96,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
3389,6,28/02/2018 03:02:10,2818958,8,10,1132,1581,661,0,141.5,222.7920235,1173,0,158.1,367.7307137,962.4123524,6.385338128,165821.0588,278231.4469,1063135,52,2818958,402708.2857,467920.9934,1285089,52,2687244,298582.6667,344355.8329,1063135,30685,0,0,0,0,172,212,2.837928057,3.547410071,0,1173,142.7894737,296.9505344,88179.61988,0,0,1,1,0,0,0,1,1,150.7222222,141.5,158.1,0,0,0,0,0,0,8,1132,10,1581,8192,62868,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,28/02/2018 08:55:33,20008063,10,10,1125,5690,806,0,112.5,252.941473248,1460,0,569,650.4058561989,340.6126819973,0.9995970125,1053055.94736842,3112352.11056423,9896768,1,20008063,2223118.11111111,4347222.86121544,9908485,239,19996383,2221820.33333333,4385612.53599925,10017389,1,0,0,0,0,212,224,0.4997985062,0.4997985062,0,1460,324.5238095238,526.0991939784,276780.361904762,0,0,1,1,0,0,0,1,1,340.75,112.5,569,0,0,0,0,0,0,10,1125,10,5690,8192,116,4,20,119334,152477.677867942,227152,11516,9884597,17212.3932676429,9896768,9872426,Benign
52074,6,28/02/2018 01:34:10,21,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,95238.09524,21.0,0.0,21,21,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,47619.04762,47619.04762,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,115,253,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,28/02/2018 03:36:14,289,1,1,46,62,46,46,46.0,0.0,62,62,62.0,0.0,373702.422145329,6920.4152249135,289.0,0.0,289,289,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3460.2076124568,3460.2076124568,46,62,51.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,77.0,46.0,62.0,0,0,0,0,0,0,1,46,1,62,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,28/02/2018 04:08:20,29193,2,2,164,328,82,82,82.0,0.0,164,164,164.0,0.0,16853.35526,137.0191484,9731.0,8314.266233,15789,252,28941,28941.0,0.0,28941,28941,16041,16041.0,0.0,16041,16041,0,0,0,0,16,16,68.50957421,68.50957421,82,164,114.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,143.5,82.0,164.0,0,0,0,0,0,0,2,164,2,328,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
50957,6,28/02/2018 09:26:54,319480,2,0,0,0,0,0,0,0,0,0,0,0,0,6.2601727808,319480,0,319480,319480,319480,319480,0,319480,319480,0,0,0,0,0,0,0,0,0,40,0,6.2601727808,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,176,-1,0,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 10:28:08,586,1,1,28,112,28,28,28.0,0.0,112,112,112.0,0.0,238907.849829352,3412.9692832765,586.0,0.0,586,586,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1706.4846416382,1706.4846416382,28,112,56.0,48.4974226119,2352.0,0,0,0,0,0,0,0,0,1,84.0,28.0,112.0,0,0,0,0,0,0,1,28,1,112,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,28/02/2018 12:27:38,731,1,1,63,145,63,63,63.0,0.0,145,145,145.0,0.0,284541.7237,2735.978112,731.0,0.0,731,731,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1367.989056,1367.989056,63,145,90.33333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,135.5,63.0,145.0,0,0,0,0,0,0,1,63,1,145,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
135,6,28/02/2018 11:11:35,218745,2,0,0,0,0,0,0,0,0,0,0,0,0,9.1430661272,218745,0,218745,218745,218745,218745,0,218745,218745,0,0,0,0,0,1,0,1,0,80,0,9.1430661272,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,256,-1,0,40,0,0,0,0,0,0,0,0,Benign
0,0,28/02/2018 09:20:46,461646,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,4.3323239019,461646.0,0.0,461646,461646,461646,461646.0,0.0,461646,461646,0,0.0,0.0,0,0,0,0,0,0,0,0,4.3323239019,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,-1,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,Benign
