Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,6,22/02/2018 04:28:35,117164197,19,18,1307,2118,432,0,68.7894736842,161.5850580783,706,0,117.6666666667,270.7386410631,29.2324796115,0.3157961301,3254561.02777778,4597580.58578656,10015721,64,117164197,6509122.05555556,4735033.6929379,10140191,113065,112381016,6610648.0,4894338.77603478,10130217,95072,0,0,0,0,392,504,0.1621655803,0.1536305498,0,706,90.1315789474,217.2612291195,47202.4416785206,0,0,0,1,0,0,0,0,0,92.5675675676,68.7894736842,117.6666666667,0,0,0,0,0,0,19,1307,18,2118,8192,180,14,20,222362.181818182,381164.096057018,1371277,94517,9995636.54545455,50587.7692063282,10015721,9843415,Benign
443,6,22/02/2018 05:29:27,209826,9,8,2701,4169,795,0,300.1111111111,374.3004957399,1460,0,521.125,624.0761028455,32741.4143147179,81.0195114047,13114.125,16293.1445537686,58016,1,209826,26228.25,24849.241567903,80752,270,130023,18574.7142857143,13101.8289781018,32978,1,0,0,0,0,192,172,42.8926825084,38.1268288963,0,1460,381.6666666667,497.5365194991,247542.588235294,0,0,0,1,0,0,0,0,0,404.1176470588,300.1111111111,521.125,0,0,0,0,0,0,9,2701,8,4169,8192,1023,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
57458,6,22/02/2018 11:43:14,38,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,52631.5789473684,38.0,0.0,38,38,38,38.0,0.0,38,38,0,0.0,0.0,0,0,0,0,0,0,40,0,52631.5789473684,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,64240,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,22/02/2018 05:05:05,29,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,68965.5172413793,29.0,0.0,29,29,29,29.0,0.0,29,29,0,0.0,0.0,0,0,0,0,0,0,40,0,68965.5172413793,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 11:27:00,2143,1,1,31,123,31,31,31.0,0.0,123,123,123.0,0.0,71861.8758749417,933.271115259,2143.0,0.0,2143,2143,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,466.6355576295,466.6355576295,31,123,61.6666666667,53.1162247654,2821.3333333333,0,0,0,0,0,0,0,0,1,92.5,31.0,123.0,0,0,0,0,0,0,1,31,1,123,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,22/02/2018 10:09:56,94,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21276.5957446809,94.0,0.0,94,94,94,94.0,0.0,94,94,0,0.0,0.0,0,0,0,0,0,0,40,0,21276.5957446809,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 09:11:30,2166,1,1,33,113,33,33,33.0,0.0,113,113,113.0,0.0,67405.3554939982,923.3610341644,2166.0,0.0,2166,2166,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,461.6805170822,461.6805170822,33,113,59.6666666667,46.1880215352,2133.3333333333,0,0,0,0,0,0,0,0,1,89.5,33.0,113.0,0,0,0,0,0,0,1,33,1,113,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 11:00:16,19091,1,1,32,48,32,32,32.0,0.0,48,48,48.0,0.0,4190.4562359227,104.7614058981,19091.0,0.0,19091,19091,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,52.380702949,52.380702949,32,48,37.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,56.0,32.0,48.0,0,0,0,0,0,0,1,32,1,48,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
5150,6,22/02/2018 10:37:14,87901576,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0227527206,87901576.0,0.0,87901576,87901576,87901576,87901576.0,0.0,87901576,87901576,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0227527206,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,63328,-1,0,20,0.0,0.0,0,0,87901576.0,0.0,87901576,87901576,Benign
53,17,22/02/2018 12:05:04,436,1,1,37,69,37,37,37.0,0.0,69,69,69.0,0.0,243119.266055046,4587.1559633028,436.0,0.0,436,436,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2293.5779816514,2293.5779816514,37,69,47.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,71.5,37.0,69.0,0,0,0,0,0,0,1,37,1,69,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,22/02/2018 12:00:48,54465314,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0367206182,54465314.0,0.0,54465314,54465314,54465314,54465314.0,0.0,54465314,54465314,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0367206182,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 02:00:01,57386,2,2,80,168,40,40,40.0,0.0,84,84,84.0,0.0,4321.611542885,69.703411982,19128.6666666667,16926.9742521614,32284,32,32284,32284.0,0.0,32284,32284,32,32.0,0.0,32,32,0,0,0,0,16,16,34.851705991,34.851705991,40,84,57.6,24.0997925302,580.8,0,0,0,0,0,0,0,0,1,72.0,40.0,84.0,0,0,0,0,0,0,2,80,2,168,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
9526,6,22/02/2018 10:19:00,148,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,13513.5135135135,148.0,0.0,148,148,148,148.0,0.0,148,148,0,0.0,0.0,0,0,0,0,0,0,40,0,13513.5135135135,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
65477,6,22/02/2018 04:09:27,40,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,50000.0,40.0,0.0,40,40,40,40.0,0.0,40,40,0,0.0,0.0,0,0,0,0,0,0,40,0,50000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,22/02/2018 12:33:48,908,3,4,148,243,148,0,49.3333333333,85.4478398401,243,0,60.75,121.5,430616.740088106,7709.2511013216,151.3333333333,94.7389395479,259,29,468,234.0,128.693434176,325,143,649,216.3333333333,170.9863542314,364,29,0,0,0,0,72,92,3303.9647577093,4405.2863436123,0,243,48.875,93.9930658537,8834.6964285714,0,0,0,1,0,0,0,0,1,55.8571428571,49.3333333333,60.75,0,0,0,0,0,0,3,148,4,243,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
56164,6,22/02/2018 10:45:08,86103858,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0232277629,86103858.0,0.0,86103858,86103858,86103858,86103858.0,0.0,86103858,86103858,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0232277629,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62559,-1,0,20,0.0,0.0,0,0,86103858.0,0.0,86103858,86103858,Benign
53,17,22/02/2018 03:21:05,40080,1,1,36,143,36,36,36.0,0.0,143,143,143.0,0.0,4466.0678642715,49.9001996008,40080.0,0.0,40080,40080,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,24.9500998004,24.9500998004,36,143,71.6666666667,61.7764788033,3816.3333333333,0,0,0,0,0,0,0,0,1,107.5,36.0,143.0,0,0,0,0,0,0,1,36,1,143,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,22/02/2018 02:53:32,4093558,14,9,1440,1731,725,0,102.8571428571,191.1728405006,1179,0,192.3333333333,386.0744746807,774.6317506678,5.6185841266,186070.818181818,267715.424481479,953132,57,4093558,314889.076923077,384828.451678247,1348868,59546,4088891,511111.375,366101.026799566,980875,109368,0,0,0,0,292,192,3.4200077292,2.1985763974,0,1179,132.125,274.2273434025,75200.6358695652,0,0,1,1,0,0,0,1,0,137.8695652174,102.8571428571,192.3333333333,0,0,0,0,0,0,14,1440,9,1731,8192,62560,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
23,6,22/02/2018 10:49:22,21471594,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.1397194824,10735797.0,612989.454397056,11169246,10302348,21471594,10735797.0,612989.454397056,11169246,10302348,0,0.0,0.0,0,0,0,0,0,0,60,0,0.1397194824,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,7735,-1,0,20,0.0,0.0,0,0,10735797.0,612989.454397056,11169246,10302348,Benign
80,6,22/02/2018 01:00:31,46968,3,4,437,860,437,0,145.6666666667,252.3020676359,860,0,215.0,430.0,27614.5460739227,149.0376426503,7828.0,11891.141576821,23208,1,23456,11728.0,16298.8113063499,23253,203,23760,7920.0,13404.6904850504,23397,1,0,0,0,0,72,92,63.8732754216,85.1643672288,0,860,162.125,320.7787121099,102898.982142857,0,0,0,1,0,0,0,0,1,185.2857142857,145.6666666667,215.0,0,0,0,0,0,0,3,437,4,860,8192,31,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
0,0,22/02/2018 01:21:53,112639976,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0266335284,56319988.0,25.4558441227,56320006,56319970,112639976,56319988.0,25.4558441227,56320006,56319970,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0266335284,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56319988.0,25.4558441227,56320006,56319970,Benign
53,17,22/02/2018 12:19:05,832,1,1,44,172,44,44,44.0,0.0,172,172,172.0,0.0,259615.384615385,2403.8461538462,832.0,0.0,832,832,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1201.9230769231,1201.9230769231,44,172,86.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,130.0,44.0,172.0,0,0,0,0,0,0,1,44,1,172,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
50965,6,22/02/2018 08:48:39,86196737,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0232027345,86196737.0,0.0,86196737,86196737,86196737,86196737.0,0.0,86196737,86196737,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0232027345,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62545,-1,0,20,0.0,0.0,0,0,86196737.0,0.0,86196737,86196737,Benign
443,6,22/02/2018 11:53:00,116007002,22,19,765,5683,392,0,34.7727272727,94.096167534,1460,0,299.1052631579,543.1820745219,55.5828518006,0.3534269423,2900175.05,4508124.48287176,10015513,2,116007002,5524142.95238095,4957354.77393635,10031106,36,110788035,6154890.83333333,4997959.94578169,10031604,2,0,0,0,0,452,524,0.1896437251,0.1637832172,0,1460,153.5238095238,389.9115745969,152031.036004646,0,0,0,1,0,0,0,0,0,157.2682926829,34.7727272727,299.1052631579,0,0,0,0,0,0,22,765,19,5683,8192,123,15,20,59315.8333333333,151268.305257328,539657,15551,9607931.25,1387195.63267453,10015513,5203366,Benign
80,6,22/02/2018 03:01:53,119521390,23,18,2191,3940,436,0,95.2608695652,183.6219479334,788,0,218.8888888889,363.1802159824,51.2962575151,0.3430348325,2988034.75,4459429.78167986,10004156,38,119521390,5432790.45454545,4809550.24573244,10015477,140,114532984,6737234.35294118,4614820.424802,10015718,919,0,0,0,0,472,504,0.1924341743,0.1506006582,0,788,145.9761904762,277.6306976855,77078.8042973287,0,0,0,1,0,0,0,0,0,149.5365853659,95.2608695652,218.8888888889,0,0,0,0,0,0,23,2191,18,3940,8192,296,16,20,414402.727272727,1336717.62408087,4444758,11305,9997997.36363636,20120.6280631234,10004156,9937332,Benign
443,6,22/02/2018 10:38:42,2077033,5,7,568,783,517,0,113.6,226.5861866928,615,0,111.8571428571,227.4389504691,650.4470559688,5.7774719997,188821.181818182,583927.129656059,1948727,1,128305,32076.25,32345.3603924375,78045,2122,2053169,342194.833333333,812253.151501776,2000022,1,0,0,0,0,112,152,2.4072799999,3.3701919998,0,615,103.9230769231,209.6514812486,43953.7435897436,0,0,0,1,0,0,0,0,1,112.5833333333,113.6,111.8571428571,0,0,0,0,0,0,5,568,7,783,8192,283,2,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,22/02/2018 10:22:31,334,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,230538.922155689,8982.0359281437,167.0,195.1614716075,305,29,334,167.0,195.1614716075,305,29,0,0.0,0.0,0,0,1,0,0,0,60,0,8982.0359281437,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 08:36:32,352,1,1,44,60,44,44,44.0,0.0,60,60,60.0,0.0,295454.545454545,5681.8181818182,352.0,0.0,352,352,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2840.9090909091,2840.9090909091,44,60,49.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,74.0,44.0,60.0,0,0,0,0,0,0,1,44,1,60,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,22/02/2018 03:46:06,5309135,9,9,360,3198,203,0,40.0,73.8630489487,1432,0,355.3333333333,577.4181760215,670.1656672886,3.3903828025,312302.058823529,1285087.71281805,5299172,10,5309135,663641.875,1873037.90239588,5299172,42,9166,1145.75,2324.7493106017,6767,17,0,0,0,0,192,192,1.6951914012,1.6951914012,0,1432,187.2631578947,421.3347629334,177522.98245614,0,0,0,1,0,0,0,0,1,197.6666666667,40.0,355.3333333333,0,0,0,0,0,0,9,360,9,3198,8192,62,3,20,9921.0,0.0,9921,9921,5299172.0,0.0,5299172,5299172,Benign
445,6,22/02/2018 09:33:55,2148494,7,5,364,582,103,0,52.0,49.2172056636,409,0,116.4,167.0353256051,440.3084206891,5.585307662,195317.636363636,288119.284978036,788389,40,2148494,358082.333333333,311223.145722593,788429,2441,1939504,484876.0,302202.219633366,793490,209799,0,0,0,0,152,112,3.2580961362,2.3272115258,0,409,72.7692307692,109.5332170669,11997.5256410256,0,0,0,1,0,0,0,0,0,78.8333333333,52.0,116.4,0,0,0,0,0,0,7,364,5,582,8192,259,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,22/02/2018 09:59:00,4056844,14,8,1440,1731,725,0,102.8571428571,191.1728405006,1179,0,216.375,405.4647906151,781.6420843395,5.4229346753,193183.047619048,258801.280978761,962487,2,4056844,312064.923076923,335546.588246566,1207812,2,4028259,575465.571428571,328228.614356344,962487,108111,0,0,0,0,292,172,3.4509584298,1.9719762456,0,1179,137.8695652174,278.9101035276,77790.8458498024,0,0,1,1,0,0,0,1,0,144.1363636364,102.8571428571,216.375,0,0,0,0,0,0,14,1440,8,1731,8192,62560,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 01:28:38,19258,1,1,37,53,37,37,37.0,0.0,53,53,53.0,0.0,4673.3824903936,103.852944231,19258.0,0.0,19258,19258,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,51.9264721155,51.9264721155,37,53,42.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,63.5,37.0,53.0,0,0,0,0,0,0,1,37,1,53,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22/02/2018 10:10:25,257,1,1,33,65,33,33,33.0,0.0,65,65,65.0,0.0,381322.957198444,7782.1011673152,257.0,0.0,257,257,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3891.0505836576,3891.0505836576,33,65,43.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,65.5,33.0,65.0,0,0,0,0,0,0,1,33,1,65,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,22/02/2018 10:31:46,959,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,80291.9708029197,3128.2586027112,479.5,649.8311319104,939,20,959,479.5,649.8311319104,939,20,0,0.0,0.0,0,0,1,0,0,0,60,0,3128.2586027112,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,22/02/2018 11:31:18,121773,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,32.8480040732,40591.0,70246.792353815,121705,1,121773,60886.5,86105.0998518671,121772,1,0,0.0,0.0,0,0,0,0,0,0,72,32,24.6360030549,8.2120010183,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,22/02/2018 11:05:05,119996796,65,91,7988,7385,909,0,122.8923076923,192.9417919896,1430,0,81.1538461538,194.8654762808,128.1117539172,1.3000347109,774172.877419355,6298459.72681452,58159395,0,119996781,1874949.703125,9750200.04227254,58211235,29,119985603,1333173.36666667,8241384.88300797,58170552,0,0,0,0,0,1324,1832,0.5416811296,0.7583535814,0,1430,97.9171974522,194.074594494,37664.9482279928,0,0,0,1,0,0,0,0,1,98.5448717949,122.8923076923,81.1538461538,0,0,0,0,0,0,65,7988,91,7385,8192,270,37,20,3732306.5,2480075.91874211,5485985,1978628,55591054.0,3632182.67499888,58159395,53022713,Benign
53,17,22/02/2018 08:22:42,700,1,1,54,70,54,54,54.0,0.0,70,70,70.0,0.0,177142.857142857,2857.1428571429,700.0,0.0,700,700,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1428.5714285714,1428.5714285714,54,70,59.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,89.0,54.0,70.0,0,0,0,0,0,0,1,54,1,70,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,22/02/2018 09:44:46,5053,3,4,148,243,148,0,49.3333333333,85.4478398401,243,0,60.75,121.5,77379.7743914506,1385.3156540669,842.1666666667,1683.6331449181,4271,1,4633,2316.5,2764.0804076582,4271,362,4743,1581.0,2544.2729806371,4516,1,0,0,0,0,72,92,593.7067088858,791.6089451811,0,243,48.875,93.9930658537,8834.6964285714,0,0,0,1,0,0,0,0,1,55.8571428571,49.3333333333,60.75,0,0,0,0,0,0,3,148,4,243,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,22/02/2018 12:16:12,4059971,14,8,1439,1731,725,0,102.7857142857,191.1971107649,1179,0,216.375,405.4647906151,780.7937544381,5.4187579172,193331.952380952,302808.403695716,1026024,81,4059971,312305.461538462,383013.66907301,1158339,9711,4027637,575376.714285714,426235.966636132,1186981,106866,0,0,0,0,292,172,3.4483004928,1.9704574244,0,1179,137.8260869565,278.9256421235,77799.5138339921,0,0,1,1,0,0,0,1,0,144.0909090909,102.7857142857,216.375,0,0,0,0,0,0,14,1439,8,1731,8192,62646,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,22/02/2018 04:59:25,6090974,4,4,97,231,97,0,24.25,48.5,231,0,57.75,115.5,53.8501724026,1.3134188391,870139.142857143,2274886.1470471,6028836,40,62138,20712.6666666667,35587.0526502734,61805,108,6090789,2030263.0,3516062.27415002,6090262,188,0,0,0,0,92,92,0.6567094195,0.6567094195,0,231,36.4444444444,79.6996096463,6352.0277777778,0,0,0,1,0,0,0,0,1,41.0,24.25,57.75,0,0,0,0,0,0,4,97,4,231,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,22/02/2018 03:35:07,15206796,9,10,682,5885,366,0,75.7777777778,129.3607144555,1460,0,588.5,651.2915800333,431.8463928891,1.2494413682,844822.0,2542706.40778198,9899786,0,10222669,1277833.625,3484096.79377191,9899786,983,15195454,1688383.77777778,3529812.515806,10028976,0,0,0,0,0,192,224,0.5918406481,0.6576007201,0,1460,328.35,528.6640834764,279485.713157895,0,0,0,1,0,0,0,0,1,345.6315789474,75.7777777778,588.5,0,0,0,0,0,0,9,682,10,5885,8192,11,4,20,322883.0,0.0,322883,322883,9899786.0,0.0,9899786,9899786,Benign
443,6,22/02/2018 01:51:54,111636757,16,28,12,1708,1,0,0.75,0.4472135955,427,0,61.0,152.1607337288,15.407111835,0.394135419,2596203.65116279,4384557.33733035,10063122,0,111606351,7440423.4,4403215.04293209,10093484,328067,111606437,4133571.74074074,4989435.58936615,10093510,0,0,0,0,0,320,704,0.1433219706,0.2508134485,0,427,38.2444444444,122.7997548775,15079.7797979798,0,0,0,0,1,0,0,0,1,39.1136363636,0.75,61.0,0,0,0,0,0,0,16,12,28,1708,589,5565,11,20,159969.818181818,185170.588083971,499985,30345,9986062.09090909,37647.8695664298,10063122,9937195,Benign
0,0,22/02/2018 01:55:29,112633657,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0266350226,56316828.5,50.2045814642,56316864,56316793,112633657,56316828.5,50.2045814642,56316864,56316793,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0266350226,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56316828.5,50.2045814642,56316864,56316793,Benign
80,6,22/02/2018 10:25:46,82,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24390.243902439,82.0,0.0,82,82,82,82.0,0.0,82,82,0,0.0,0.0,0,0,0,0,0,0,40,0,24390.243902439,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,22/02/2018 09:06:35,5092412,6,4,599,152,517,0,99.8333333333,205.451129631,152,0,38.0,76.0,147.4743206166,1.9637060002,565823.555555556,1643050.54561151,4946922,28,5092412,1018482.4,2229734.09200835,5006877,41,124613,41537.6666666667,53685.4120253662,102230,262,0,0,0,0,132,92,1.1782236001,0.7854824001,0,517,68.2727272727,155.7825990983,24268.2181818182,0,0,0,1,0,0,0,0,0,75.1,99.8333333333,38.0,0,0,0,0,0,0,6,599,4,152,8192,946,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53890,6,22/02/2018 01:53:39,136,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,14705.8823529412,136.0,0.0,136,136,136,136.0,0.0,136,136,0,0.0,0.0,0,0,0,0,0,0,40,0,14705.8823529412,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,64584,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
0,0,22/02/2018 04:30:28,112638037,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0266339869,56319018.5,84.1457069612,56319078,56318959,112638037,56319018.5,84.1457069612,56319078,56318959,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0266339869,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56319018.5,84.1457069612,56319078,56318959,Benign
53,17,22/02/2018 09:16:18,18851,1,1,31,87,31,31,31.0,0.0,87,87,87.0,0.0,6259.6148745425,106.0951673651,18851.0,0.0,18851,18851,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,53.0475836826,53.0475836826,31,87,49.6666666667,32.3316150746,1045.3333333333,0,0,0,0,0,0,0,0,1,74.5,31.0,87.0,0,0,0,0,0,0,1,31,1,87,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,22/02/2018 02:52:45,4184863,14,9,1459,1731,741,0,104.2142857143,195.1134496691,1179,0,192.3333333333,386.0744746807,762.2710707615,5.4959983158,190221.045454545,244343.673137122,951013,100,4184863,321912.538461538,323813.420179125,1224252,57395,4178182,522272.75,305711.910401537,951013,152016,0,0,0,0,292,192,3.3453902792,2.1506080366,0,1179,132.9166666667,275.7047754182,76013.1231884058,0,0,1,1,0,0,0,1,0,138.6956521739,104.2142857143,192.3333333333,0,0,0,0,0,0,14,1459,9,1731,8192,62541,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
