Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,6,21/02/2018 02:25:18,12348,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,161.9695497,12348.0,0.0,12348,12348,12348,12348.0,0.0,12348,12348,0,0.0,0.0,0,0,0,0,0,0,40,0,161.9695497,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
52130,6,21/02/2018 02:23:51,1323,5,2,935,249,935,0,187.0,418.1447118,249,0,124.5,176.0695885,894935.7521,5291.005291,220.5,286.5287071,767,6,1323,330.75,477.043237,1032,6,767,767.0,0.0,767,767,0,0,0,0,124,40,3779.289494,1511.715797,0,935,148.0,329.7171948,108713.4286,0,0,1,1,0,0,0,1,0,169.1428571,187.0,124.5,0,0,0,0,0,0,5,935,2,249,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
54581,6,21/02/2018 02:24:53,3093,5,2,935,248,935,0,187.0,418.1447118,248,0,124.0,175.3624817,382476.56,2263.174911,515.5,1019.832094,2585,6,3093,773.25,1393.243787,2859,6,2585,2585.0,0.0,2585,2585,0,0,0,0,124,40,1616.553508,646.6214032,0,935,147.875,329.6736211,108684.6964,0,0,1,1,0,0,0,1,0,169.0,187.0,124.0,0,0,0,0,0,0,5,935,2,248,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53699,6,21/02/2018 02:32:39,1950,5,2,935,315,935,0,187.0,418.1447118,315,0,157.5,222.7386361,641025.641,3589.74359,325.0,397.9542687,916,4,1950,487.5,587.8284897,1220,4,916,916.0,0.0,916,916,0,0,0,0,124,40,2564.102564,1025.641026,0,935,156.25,333.4104078,111162.5,0,0,1,1,0,0,0,1,0,178.5714286,187.0,157.5,0,0,0,0,0,0,5,935,2,315,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
60760,6,21/02/2018 02:22:22,14355,5,2,935,315,935,0,187.0,418.1447118,315,0,157.5,222.7386361,87077.67328,487.6349704,2392.5,5593.735737,13808,6,14355,3588.75,7002.295356,14091,6,13808,13808.0,0.0,13808,13808,0,0,0,0,124,40,348.3106931,139.3242773,0,935,156.25,333.4104078,111162.5,0,0,1,1,0,0,0,1,0,178.5714286,187.0,157.5,0,0,0,0,0,0,5,935,2,315,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
54285,6,21/02/2018 02:32:55,18940,5,2,935,247,935,0,187.0,418.1447118,247,0,123.5,174.655375,62407.60296,369.5881732,3156.666667,7469.113111,18401,5,18940,4735.0,9303.860095,18690,5,18401,18401.0,0.0,18401,18401,0,0,0,0,124,40,263.9915523,105.5966209,0,935,147.75,329.6304208,108656.2143,0,0,1,1,0,0,0,1,0,168.8571429,187.0,123.5,0,0,0,0,0,0,5,935,2,247,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,21/02/2018 02:21:19,5418,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,369.139904,5418.0,0.0,5418,5418,5418,5418.0,0.0,5418,5418,0,0.0,0.0,0,0,0,0,0,0,40,0,369.139904,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:21:20,4598,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,434.9717268,4598.0,0.0,4598,4598,4598,4598.0,0.0,4598,4598,0,0.0,0.0,0,0,0,0,0,0,40,0,434.9717268,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:29:27,640,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,3125.0,640.0,0.0,640,640,640,640.0,0.0,640,640,0,0.0,0.0,0,0,0,0,0,0,40,0,3125.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:15:17,19223,3,4,309,935,309,0,103.0,178.4012332,935,0,233.75,467.5,64714.14451,364.1471154,3203.833333,7452.858792,18412,6,18744,9372.0,12784.4906,18412,332,19217,6405.666667,10688.35892,18745,20,0,0,0,0,72,92,156.0630495,208.084066,0,935,155.5,333.0087944,110894.8571,0,0,1,1,0,0,0,1,1,177.7142857,103.0,233.75,0,0,0,0,0,0,3,309,4,935,65535,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:32:55,2219,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,901.306895,2219.0,0.0,2219,2219,2219,2219.0,0.0,2219,2219,0,0.0,0.0,0,0,0,0,0,0,40,0,901.306895,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:17:10,1291,3,4,250,935,250,0,83.33333333,144.3375673,935,0,233.75,467.5,917893.1061,5422.153369,215.1666667,268.9724273,679,6,1054,527.0,214.9604615,679,375,1285,428.3333333,551.8299859,1057,24,0,0,0,0,72,92,2323.780015,3098.373354,0,935,148.125,329.7611419,108742.4107,0,0,1,1,0,0,0,1,1,169.2857143,83.33333333,233.75,0,0,0,0,0,0,3,250,4,935,65535,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:17:37,1320,3,4,299,935,299,0,99.66666667,172.6277305,935,0,233.75,467.5,934848.4848,5303.030303,220.0,264.3936459,681,5,945,472.5,294.8635278,681,264,1315,438.3333333,466.3928959,950,37,0,0,0,0,72,92,2272.727273,3030.30303,0,935,154.25,332.3684487,110468.7857,0,0,1,1,0,0,0,1,1,176.2857143,99.66666667,233.75,0,0,0,0,0,0,3,299,4,935,65535,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:20:04,8481,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,235.8212475,8481.0,0.0,8481,8481,8481,8481.0,0.0,8481,8481,0,0.0,0.0,0,0,0,0,0,0,40,0,235.8212475,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11:52,24558,3,4,291,935,291,0,97.0,168.0089283,935,0,233.75,467.5,49922.63214,285.0394983,4093.0,6389.294891,14511,3,14843,7421.5,10026.06705,14511,332,24554,8184.666667,7525.731482,14842,19,0,0,0,0,72,92,122.159785,162.8797133,0,935,153.25,331.8824017,110145.9286,0,0,1,1,0,0,0,1,1,175.1428571,97.0,233.75,0,0,0,0,0,0,3,291,4,935,65535,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:26:28,1992,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1004.016064,1992.0,0.0,1992,1992,1992,1992.0,0.0,1992,1992,0,0.0,0.0,0,0,0,0,0,0,40,0,1004.016064,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:15:03,15132,3,4,312,935,312,0,104.0,180.133284,935,0,233.75,467.5,82408.14169,462.5958234,2522.0,5697.774232,14138,2,14883,7441.5,9470.28112,14138,745,15130,5043.333333,8526.365717,14888,17,0,0,0,0,72,92,198.2553529,264.3404705,0,935,155.875,333.2079735,111027.5536,0,0,1,1,0,0,0,1,1,178.1428571,104.0,233.75,0,0,0,0,0,0,3,312,4,935,65535,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:14:33,14971,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,133.5916104,14971.0,0.0,14971,14971,14971,14971.0,0.0,14971,14971,0,0.0,0.0,0,0,0,0,0,0,40,0,133.5916104,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:32:21,923,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2166.847237,923.0,0.0,923,923,923,923.0,0.0,923,923,0,0.0,0.0,0,0,0,0,0,0,40,0,2166.847237,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:11:28,22501,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,88.88493845,22501.0,0.0,22501,22501,22501,22501.0,0.0,22501,22501,0,0.0,0.0,0,0,0,0,0,0,40,0,88.88493845,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:13:13,31281,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,63.93657492,31281.0,0.0,31281,31281,31281,31281.0,0.0,31281,31281,0,0.0,0.0,0,0,0,0,0,0,40,0,63.93657492,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:20:39,5950,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,336.1344538,5950.0,0.0,5950,5950,5950,5950.0,0.0,5950,5950,0,0.0,0.0,0,0,0,0,0,0,40,0,336.1344538,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:29:07,2788,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,717.3601148,2788.0,0.0,2788,2788,2788,2788.0,0.0,2788,2788,0,0.0,0.0,0,0,0,0,0,0,40,0,717.3601148,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:13:31,6315,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,316.7062549,6315.0,0.0,6315,6315,6315,6315.0,0.0,6315,6315,0,0.0,0.0,0,0,0,0,0,0,40,0,316.7062549,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
60951,6,21/02/2018 02:20:27,1155,5,2,935,276,935,0,187.0,418.1447118,276,0,138.0,195.1614716,1048484.848,6060.606061,192.5,225.3297584,579,9,1155,288.75,391.1013296,848,9,579,579.0,0.0,579,579,0,0,0,0,124,40,4329.004329,1731.601732,0,935,151.375,331.0342829,109583.6964,0,0,1,1,0,0,0,1,0,173.0,187.0,138.0,0,0,0,0,0,0,5,935,2,276,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,21/02/2018 02:14:36,8533,3,4,248,935,248,0,82.66666667,143.1828668,935,0,233.75,467.5,138638.2281,820.3445447,1422.166667,2092.516515,4221,2,4497,2248.5,2789.536252,4221,276,8531,2843.666667,2460.612593,4498,16,0,0,0,0,72,92,351.5762334,468.7683113,0,935,147.875,329.6736211,108684.6964,0,0,1,1,0,0,0,1,1,169.0,82.66666667,233.75,0,0,0,0,0,0,3,248,4,935,65535,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
57245,6,21/02/2018 02:33:01,1392,5,2,935,299,935,0,187.0,418.1447118,299,0,149.5,211.4249276,886494.2529,5028.735632,232.0,311.8352129,815,6,1392,348.0,518.7838342,1109,6,815,815.0,0.0,815,815,0,0,0,0,124,40,3591.954023,1436.781609,0,935,154.25,332.3684487,110468.7857,0,0,1,1,0,0,0,1,0,176.2857143,187.0,149.5,0,0,0,0,0,0,5,935,2,299,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,21/02/2018 02:15:17,3157,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,633.5128286,3157.0,0.0,3157,3157,3157,3157.0,0.0,3157,3157,0,0.0,0.0,0,0,0,0,0,0,40,0,633.5128286,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:13:25,6740,3,4,275,935,275,0,91.66666667,158.771324,935,0,233.75,467.5,179525.2226,1038.575668,1123.333333,2346.499407,5895,3,6206,3103.0,3948.484266,5895,311,6737,2245.666667,3439.000048,6207,25,0,0,0,0,72,92,445.1038576,593.4718101,0,935,151.25,330.9806857,109548.2143,0,0,1,1,0,0,0,1,1,172.8571429,91.66666667,233.75,0,0,0,0,0,0,3,275,4,935,65535,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:21:32,5448,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,367.1071953,5448.0,0.0,5448,5448,5448,5448.0,0.0,5448,5448,0,0.0,0.0,0,0,0,0,0,0,40,0,367.1071953,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:13:20,26135,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,76.52573178,26135.0,0.0,26135,26135,26135,26135.0,0.0,26135,26135,0,0.0,0.0,0,0,0,0,0,0,40,0,76.52573178,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:30:29,1840,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1086.956522,1840.0,0.0,1840,1840,1840,1840.0,0.0,1840,1840,0,0.0,0.0,0,0,0,0,0,0,40,0,1086.956522,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
64836,6,21/02/2018 02:30:12,15605,5,2,935,299,935,0,187.0,418.1447118,299,0,149.5,211.4249276,79077.21884,448.5741749,2600.833333,6081.509991,15012,6,15605,3901.25,7628.322855,15343,6,15012,15012.0,0.0,15012,15012,0,0,0,0,124,40,320.410125,128.16405,0,935,154.25,332.3684487,110468.7857,0,0,1,1,0,0,0,1,0,176.2857143,187.0,149.5,0,0,0,0,0,0,5,935,2,299,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,21/02/2018 02:18:59,9458,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,211.4611969,9458.0,0.0,9458,9458,9458,9458.0,0.0,9458,9458,0,0.0,0.0,0,0,0,0,0,0,40,0,211.4611969,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
49765,6,21/02/2018 02:23:53,4714,5,2,935,339,935,0,187.0,418.1447118,339,0,169.5,239.7091988,270258.8036,1484.938481,785.6666667,1680.858075,4209,3,4714,1178.5,2209.325764,4490,3,4209,4209.0,0.0,4209,4209,0,0,0,0,124,40,1060.670344,424.2681375,0,935,159.25,335.1463433,112323.0714,0,0,1,1,0,0,0,1,0,182.0,187.0,169.5,0,0,0,0,0,0,5,935,2,339,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,21/02/2018 02:12:15,13996,3,4,333,935,333,0,111.0,192.2576396,935,0,233.75,467.5,90597.31352,500.142898,2332.666667,5225.722291,12984,3,13237,6618.5,9002.176431,12984,253,13993,4664.333333,7432.773664,13237,20,0,0,0,0,72,92,214.3469563,285.7959417,0,935,158.5,334.6930363,112019.4286,0,0,1,1,0,0,0,1,1,181.1428571,111.0,233.75,0,0,0,0,0,0,3,333,4,935,65535,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:28:15,1888,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1059.322034,1888.0,0.0,1888,1888,1888,1888.0,0.0,1888,1888,0,0.0,0.0,0,0,0,0,0,0,40,0,1059.322034,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
55574,6,21/02/2018 02:32:27,1691,5,2,935,249,935,0,187.0,418.1447118,249,0,124.5,176.0695885,700177.4098,4139.562389,281.8333333,343.3525399,861,6,1691,422.75,557.7534551,1196,6,861,861.0,0.0,861,861,0,0,0,0,124,40,2956.830278,1182.732111,0,935,148.0,329.7171948,108713.4286,0,0,1,1,0,0,0,1,0,169.1428571,187.0,124.5,0,0,0,0,0,0,5,935,2,249,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,21/02/2018 02:15:16,8099,3,4,299,935,299,0,99.66666667,172.6277305,935,0,233.75,467.5,152364.4894,864.3042351,1349.833333,3045.568546,7562,2,7807,3903.5,5173.900318,7562,245,8097,2699.0,4430.346713,7813,27,0,0,0,0,72,92,370.4161008,493.8881343,0,935,154.25,332.3684487,110468.7857,0,0,1,1,0,0,0,1,1,176.2857143,99.66666667,233.75,0,0,0,0,0,0,3,299,4,935,65535,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
56741,6,21/02/2018 02:18:52,809,5,2,935,313,935,0,187.0,418.1447118,313,0,156.5,221.3244225,1542645.241,8652.657602,134.8333333,129.4378873,308,4,809,202.25,241.5883206,539,4,223,223.0,0.0,223,223,0,0,0,0,124,40,6180.469716,2472.187886,0,935,156.0,333.2750901,111072.2857,0,0,1,1,0,0,0,1,0,178.2857143,187.0,156.5,0,0,0,0,0,0,5,935,2,313,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
49176,6,21/02/2018 02:31:21,1154,5,2,935,248,935,0,187.0,418.1447118,248,0,124.0,175.3624817,1025129.983,6065.857886,192.3333333,234.3234232,600,2,1154,288.5,425.3551457,911,2,600,600.0,0.0,600,600,0,0,0,0,124,40,4332.755633,1733.102253,0,935,147.875,329.6736211,108684.6964,0,0,1,1,0,0,0,1,0,169.0,187.0,124.0,0,0,0,0,0,0,5,935,2,248,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
59127,6,21/02/2018 02:19:51,1184,5,2,935,268,935,0,187.0,418.1447118,268,0,134.0,189.5046174,1016047.297,5912.162162,197.3333333,262.0844648,681,3,1184,296.0,453.9229009,966,3,681,681.0,0.0,681,681,0,0,0,0,124,40,4222.972973,1689.189189,0,935,150.375,330.6158485,109306.8393,0,0,1,1,0,0,0,1,0,171.8571429,187.0,134.0,0,0,0,0,0,0,5,935,2,268,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
54593,6,21/02/2018 02:19:00,805,5,2,935,291,935,0,187.0,418.1447118,291,0,145.5,205.7680733,1522981.366,8695.652174,134.1666667,138.5329082,325,6,805,201.25,266.3335941,581,6,247,247.0,0.0,247,247,0,0,0,0,124,40,6211.180124,2484.47205,0,935,153.25,331.8824017,110145.9286,0,0,1,1,0,0,0,1,0,175.1428571,187.0,145.5,0,0,0,0,0,0,5,935,2,291,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,21/02/2018 02:14:53,4853,3,4,247,935,247,0,82.33333333,142.6055165,935,0,233.75,467.5,243560.6841,1442.406759,808.8333333,1616.377359,4087,4,4378,2189.0,2684.177341,4087,291,4847,1615.666667,2400.21256,4376,20,0,0,0,0,72,92,618.1743252,824.2324335,0,935,147.75,329.6304208,108656.2143,0,0,1,1,0,0,0,1,1,168.8571429,82.33333333,233.75,0,0,0,0,0,0,3,247,4,935,65535,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:21:04,7426,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,269.3239968,7426.0,0.0,7426,7426,7426,7426.0,0.0,7426,7426,0,0.0,0.0,0,0,0,0,0,0,40,0,269.3239968,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
60944,6,21/02/2018 02:27:21,1288,5,2,935,266,935,0,187.0,418.1447118,266,0,133.0,188.0904038,932453.4161,5434.782609,214.6666667,294.0868352,764,4,1288,322.0,505.478651,1070,4,764,764.0,0.0,764,764,0,0,0,0,124,40,3881.987578,1552.795031,0,935,150.125,330.5149391,109240.125,0,0,1,1,0,0,0,1,0,171.5714286,187.0,133.0,0,0,0,0,0,0,5,935,2,266,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,21/02/2018 02:12:37,44378,3,4,314,935,314,0,104.6666667,181.2879845,935,0,233.75,467.5,28144.57614,157.735815,7396.333333,14598.86161,36562,3,7790,3895.0,5171.778998,7552,238,44375,14791.66667,19249.67273,36562,22,0,0,0,0,72,92,67.60106359,90.13475145,0,935,156.125,333.3425683,111117.2679,0,0,1,1,0,0,0,1,1,178.4285714,104.6666667,233.75,0,0,0,0,0,0,3,314,4,935,65535,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
80,6,21/02/2018 02:27:43,14203,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,140.8153207,14203.0,0.0,14203,14203,14203,14203.0,0.0,14203,14203,0,0.0,0.0,0,0,0,0,0,0,40,0,140.8153207,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,32738,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
55472,6,21/02/2018 02:18:12,1252,5,2,935,314,935,0,187.0,418.1447118,314,0,157.0,222.0315293,997603.8339,5591.054313,208.6666667,263.7625195,686,7,1252,313.0,457.7138844,982,7,686,686.0,0.0,686,686,0,0,0,0,124,40,3993.610224,1597.444089,0,935,156.125,333.3425683,111117.2679,0,0,1,1,0,0,0,1,0,178.4285714,187.0,157.0,0,0,0,0,0,0,5,935,2,314,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
60293,6,21/02/2018 02:27:15,1718,5,2,935,313,935,0,187.0,418.1447118,313,0,156.5,221.3244225,726426.0768,4074.505239,286.3333333,396.8242264,1038,6,1718,429.5,615.4811126,1322,6,1038,1038.0,0.0,1038,1038,0,0,0,0,124,40,2910.360885,1164.144354,0,935,156.0,333.2750901,111072.2857,0,0,1,1,0,0,0,1,0,178.2857143,187.0,156.5,0,0,0,0,0,0,5,935,2,313,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,21/02/2018 02:12:14,10015,3,4,316,935,316,0,105.3333333,182.4426851,935,0,233.75,467.5,124912.6311,698.9515726,1669.166667,3719.044577,9251,4,9510,4755.0,6358.304176,9251,259,10009,3336.333333,5349.617214,9508,24,0,0,0,0,72,92,299.550674,399.4008987,0,935,156.375,333.4786082,111207.9821,0,0,1,1,0,0,0,1,1,178.7142857,105.3333333,233.75,0,0,0,0,0,0,3,316,4,935,65535,219,1,20,0.0,0.0,0,0,0.0,0.0,0,0,DDOS attack-HOIC
55886,6,21/02/2018 02:26:25,1149,5,2,935,339,935,0,187.0,418.1447118,339,0,169.5,239.7091988,1108790.252,6092.254134,191.5,242.8676594,628,5,1149,287.25,423.0069936,906,5,628,628.0,0.0,628,628,0,0,0,0,124,40,4351.610096,1740.644038,0,935,159.25,335.1463433,112323.0714,0,0,1,1,0,0,0,1,0,182.0,187.0,169.5,0,0,0,0,0,0,5,935,2,339,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
