Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
445,6,01/03/2018 10:00:28,740008,5,4,286,170,103,0,57.2,52.48523602,131,0,42.5,61.79805822,616.2095545,12.16203068,92501.0,126032.5305,246231,2,739937,184984.25,123378.7552,251960,2,739960,246653.3333,2858.098027,249651,243959,0,0,0,0,112,92,6.756683712,5.405346969,0,131,45.6,52.98469381,2807.377778,0,0,0,1,0,0,0,0,0,50.66666667,57.2,42.5,0,0,0,0,0,0,5,286,4,170,8192,0,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
53,17,01/03/2018 08:52:33,851,1,1,31,112,31,31,31.0,0.0,112,112,112.0,0.0,168037.6028,2350.176263,851.0,0.0,851,851,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1175.088132,1175.088132,31,112,58.0,46.7653718,2187.0,0,0,0,0,0,0,0,0,1,87.0,31.0,112.0,0,0,0,0,0,0,1,31,1,112,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 04:40:55,2523,1,1,40,139,40,40,40,0,139,139,139,0,70947.28498,792.7070947,2523,0,2523,2523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,396.3535474,396.3535474,40,139,73,57.15767665,3267,0,0,0,0,0,0,0,0,1,109.5,40,139,0,0,0,0,0,0,1,40,1,139,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
445,6,01/03/2018 10:04:10,21,1,1,0,0,0,0,0,0,0,0,0,0,0,95238.09524,21,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,47619.04762,47619.04762,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,8192,0,0,32,0,0,0,0,0,0,0,0,Benign
10009,6,01/03/2018 02:37:55,248,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8064.516129,248.0,0.0,248,248,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,4032.258065,4032.258065,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
445,6,01/03/2018 01:14:10,785001,5,4,373,172,140,0,74.6,70.28371077,133,0,43,62.75348596,694.2666315,11.46495355,98125.125,135336.4578,261808,3,784930,196232.5,130819.8646,261915,3,784928,261642.6667,264.4736912,261879,261357,0,0,0,0,112,92,6.369418638,5.09553491,0,140,54.5,64.19804428,4121.388889,0,0,0,1,0,0,0,0,0,60.55555556,74.6,43,0,0,0,0,0,0,5,373,4,172,8192,0,3,20,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 11:56:23,2135,1,1,31,78,31,31,31.0,0.0,78,78,78.0,0.0,51053.86417,936.7681499,2135.0,0.0,2135,2135,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,468.3840749,468.3840749,31,78,46.66666667,27.13546265,736.3333333,0,0,0,0,0,0,0,0,1,70.0,31.0,78.0,0,0,0,0,0,0,1,31,1,78,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
52941,6,01/03/2018 01:18:13,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,176,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,01/03/2018 01:30:36,115657413,16,14,459,913,448,0,28.6875,111.8175411,913,0,65.21428571,244.0095139,11.86262051,0.259386746,3988186.655,4878244.626,10000000,17,116000000,7710494.2,4162663.573,10000000,152,111000000,8502493.077,3766286.436,10000000,467,0,0,0,0,332,424,0.138339598,0.121047148,0,913,44.25806452,180.1445656,32452.06452,0,0,1,1,0,0,0,1,0,45.73333333,28.6875,65.21428571,0,0,0,0,0,0,16,459,14,913,8192,946,12,20,41010.27273,29255.33854,129212,31918,10000000.0,23271.54705,10000000,9937222,Benign
3389,6,01/03/2018 08:33:54,3928040,11,7,1148,1581,677,0,104.3636364,202.2944748,1173,0,225.8571429,430.0986044,694.748526,4.582438061,231061.1765,534161.278,2103659,3,3928040,392804.0,676454.0493,2103659,3,3887468,647911.3333,816361.5969,2174541,28690,0,0,0,0,232,152,2.800378815,1.782059246,0,1173,143.6315789,298.5202786,89114.35673,0,0,1,1,0,0,0,1,0,151.6111111,104.3636364,225.8571429,0,0,0,0,0,0,11,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
22,6,01/03/2018 02:40:07,154613,2,0,0,0,0,0,0,0,0,0,0,0,0,12.93552289,154613,0,154613,154613,154613,154613,0,154613,154613,0,0,0,0,0,0,0,0,0,40,0,12.93552289,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2236,-1,0,20,0,0,0,0,0,0,0,0,Benign
11050,6,01/03/2018 09:46:20,86101371,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.023228434,86100000.0,0.0,86100000,86100000,86100000,86100000.0,0.0,86100000,86100000,0,0.0,0.0,0,0,0,0,0,0,40,0,0.023228434,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62608,-1,0,20,0.0,0.0,0,0,86100000.0,0.0,86100000,86100000,Benign
443,6,01/03/2018 04:12:22,176,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,176136.3636,17045.45455,88.0,98.99494937,158,18,176,88.0,98.99494937,158,18,0,0.0,0.0,0,0,0,0,0,0,60,0,17045.45455,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,64240,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 03:08:08,1151,1,1,38,90,38,38,38.0,0.0,90,90,90.0,0.0,111207.6455,1737.619461,1151.0,0.0,1151,1151,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,868.8097307,868.8097307,38,90,55.33333333,30.022214,901.3333333,0,0,0,0,0,0,0,0,1,83.0,38.0,90.0,0,0,0,0,0,0,1,38,1,90,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
445,6,01/03/2018 03:25:08,186972,5,2,53,131,53,0,10.6,23.70232056,131,0,65.5,92.63098834,984.1045718,37.43876088,31162.0,45539.66476,110672,22,186972,46743.0,49928.20931,110672,321,62089,62089.0,0.0,62089,62089,0,0,0,0,112,52,26.74197206,10.69678882,0,131,23.0,47.4160913,2248.285714,0,0,1,1,0,0,0,1,0,26.28571429,10.6,65.5,0,0,0,0,0,0,5,53,2,131,8192,2240,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
443,6,01/03/2018 09:57:13,2706413,11,16,1462,12880,576,0,132.9090909,227.1270369,1460,0,805,696.5057549,5299.265116,9.97630443,104092.8077,378434.5357,1865907,1,840505,84050.5,187395.3498,600037,33,2689760,179317.3333,528404.1782,2001445,1,0,0,0,0,232,332,4.064420323,5.911884106,0,1460,512.2142857,638.5517965,407748.3968,0,0,1,1,0,0,0,1,1,531.1851852,132.9090909,805,0,0,0,0,0,0,11,1462,16,12880,8192,255,4,20,0,0,0,0,0,0,0,0,Benign
3389,6,01/03/2018 02:46:06,1404050,8,7,1148,1581,677,0,143.5,228.1296624,1173,0,225.8571429,430.0986044,1943.662975,10.68338022,100289.2857,251860.3085,968864,4,1404050,200578.5714,386600.2094,1075535,4,1340046,223341.0,365586.8646,968864,64404,0,0,0,0,168,148,5.697802785,4.985577437,0,1173,170.5625,319.4332416,102037.5958,0,0,0,1,0,0,0,0,0,181.9333333,143.5,225.8571429,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,01/03/2018 04:30:48,52967551,5,2,123,46,46,0,24.6,23.27659769,46,0,23.0,32.52691193,3.190632695,0.132156384,8827925.167,21600000.0,52900000,2,53000000,13200000.0,26400000.0,52900000,19,2,2.0,0.0,2,2,1,0,0,0,100,40,0.094397417,0.037758967,0,46,26.875,22.82503325,520.9821429,0,1,0,0,1,0,0,0,0,30.71428571,24.6,23.0,0,0,0,0,0,0,5,123,2,46,252,292,2,20,62222.0,0.0,62222,62222,52900000.0,0.0,52900000,52900000,Benign
53,17,01/03/2018 01:34:38,940,1,1,32,90,32,32,32.0,0.0,90,90,90.0,0.0,129787.234,2127.659574,940.0,0.0,940,940,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1063.829787,1063.829787,32,90,51.33333333,33.48631561,1121.333333,0,0,0,0,0,0,0,0,1,77.0,32.0,90.0,0,0,0,0,0,0,1,32,1,90,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
2522,6,01/03/2018 10:51:58,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,500000,500000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 08:39:13,295758,5,7,1981,441,1413,0,396.2,608.6022511,258,0,63.0,102.3441905,8189.127598,40.57371229,26887.09091,60229.134,203657,0,61710,15427.5,17602.70999,31045,115,265482,44247.0,79508.59096,203657,0,0,0,0,0,112,152,16.90571345,23.66799884,0,1413,186.3076923,398.5233963,158820.8974,0,0,1,1,0,0,0,1,1,201.8333333,396.2,63.0,0,0,0,0,0,0,5,1981,7,441,8192,1035,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 03:02:06,27583,1,1,51,136,51,51,51.0,0.0,136,136,136.0,0.0,6779.538121,72.5084291,27583.0,0.0,27583,27583,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,36.25421455,36.25421455,51,136,79.33333333,49.07477288,2408.333333,0,0,0,0,0,0,0,0,1,119.0,51.0,136.0,0,0,0,0,0,0,1,51,1,136,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
443,6,01/03/2018 01:49:32,416933,9,6,520,2877,202,0,57.77777778,85.15100965,1430,0,479.5,624.1204211,8147.592059,35.9770035,29780.92857,41036.03171,97067,6,416933,52116.625,47447.99376,113021,248,270319,54063.8,70008.98276,156271,13,0,0,0,0,192,132,21.5862021,14.3908014,0,1430,212.3125,423.7906274,179598.4958,0,0,1,1,0,0,0,1,0,226.4666667,57.77777778,479.5,0,0,0,0,0,0,9,520,6,2877,8192,172,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 03:06:14,707,1,1,39,67,39,39,39.0,0.0,67,67,67.0,0.0,149929.2786,2828.854314,707.0,0.0,707,707,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1414.427157,1414.427157,39,67,48.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,72.5,39.0,67.0,0,0,0,0,0,0,1,39,1,67,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
53,17,01/03/2018 11:58:17,879,1,1,40,101,40,40,40.0,0.0,101,101,101.0,0.0,160409.5563,2275.312856,879.0,0.0,879,879,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1137.656428,1137.656428,40,101,60.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,90.5,40.0,101.0,0,0,0,0,0,0,1,40,1,101,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 09:08:43,861,1,1,51,79,51,51,51.0,0.0,79,79,79.0,0.0,150987.2242,2322.880372,861.0,0.0,861,861,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1161.440186,1161.440186,51,79,60.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,90.5,51.0,79.0,0,0,0,0,0,0,1,51,1,79,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
0,0,01/03/2018 12:41:55,112638934,3,0,0,0,0,0,0,0,0,0,0,0,0,0.026633775,56300000,65.05382387,56300000,56300000,113000000,56300000,65.05382387,56300000,56300000,0,0,0,0,0,0,0,0,0,0,0,0.026633775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,56300000,65.05382387,56300000,56300000,Benign
3389,6,01/03/2018 12:44:30,1771078,8,7,1144,1581,677,0,143,227.9699228,1173,0,225.8571429,430.0986044,1538.610948,8.469418061,126505.5714,245889.2821,953146,2,1771078,253011.1429,411009.2351,1179537,2,1598720,266453.3333,336892.0757,953146,111456,0,0,0,0,172,152,4.517022966,3.952395095,0,1173,170.3125,319.4027173,102018.0958,0,0,1,1,0,0,0,1,0,181.6666667,143,225.8571429,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0,0,0,0,0,0,0,0,Benign
3389,6,01/03/2018 12:54:23,2334309,9,10,1213,2167,661,0,134.7777778,209.0799953,1173,0,216.7,360.4161329,1447.965972,8.139453688,129683.8333,222430.6614,937681,3,2334309,291788.625,364458.9847,1127597,3,2207675,245297.2222,274176.3278,937681,30384,0,0,0,0,192,224,3.855530695,4.283922994,0,1173,169,288.432059,83193.05263,0,0,1,1,0,0,0,1,1,177.8947368,134.7777778,216.7,0,0,0,0,0,0,9,1213,10,2167,8192,62872,6,20,0,0,0,0,0,0,0,0,Benign
0,0,01/03/2018 11:09:26,112641084,3,0,0,0,0,0,0,0,0,0,0,0,0,0.026633266,56300000,25.45584412,56300000,56300000,113000000,56300000,25.45584412,56300000,56300000,0,0,0,0,0,0,0,0,0,0,0,0.026633266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,56300000,25.45584412,56300000,56300000,Benign
53,17,01/03/2018 01:00:42,1846,1,1,35,83,35,35,35,0,83,83,83,0,63921.9935,1083.423619,1846,0,1846,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,541.7118093,541.7118093,35,83,51,27.71281292,768,0,0,0,0,0,0,0,0,1,76.5,35,83,0,0,0,0,0,0,1,35,1,83,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 11:15:02,115934717,21,19,904,6131,529,0,43.04761905,122.6015808,1460,0,322.6842105,561.7312577,60.68070188,0.345021759,2972685.051,4572944.473,10100000,1,116000000,5796735.85,4982542.944,10100000,12,111000000,6170738.278,5059125.84,10100000,1,0,0,0,0,432,524,0.181136424,0.163885336,0,1460,171.5853659,412.0245124,169764.1988,0,0,1,1,0,0,0,1,0,175.875,43.04761905,322.6842105,0,0,0,0,0,0,21,904,19,6131,8192,980,15,20,25809.36364,15787.92349,73398,20858,10100000.0,23871.70721,10100000,9999805,Benign
53,17,01/03/2018 03:39:13,1109,1,1,37,135,37,37,37.0,0.0,135,135,135.0,0.0,155094.6799,1803.42651,1109.0,0.0,1109,1109,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,901.7132552,901.7132552,37,135,69.66666667,56.58032638,3201.333333,0,0,0,0,0,0,0,0,1,104.5,37.0,135.0,0,0,0,0,0,0,1,37,1,135,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3814,6,01/03/2018 02:37:55,5,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,400000.0,5.0,0.0,5,5,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,200000.0,200000.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
3389,6,01/03/2018 03:00:30,1849158,8,7,1144,1581,677,0,143.0,227.9699228,1173,0,225.8571429,430.0986044,1473.64368,8.111800073,132082.7143,245916.9252,953142,3,1849158,264165.4286,400593.5198,1163840,3,1696365,282727.5,329476.1305,953142,110489,0,0,0,0,172,152,4.326293372,3.785506701,0,1173,170.3125,319.4027173,102018.0958,0,0,1,1,0,0,0,1,0,181.6666667,143.0,225.8571429,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
135,6,01/03/2018 03:30:17,2501,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,799.6801279,2501.0,0.0,2501,2501,2501,2501.0,0.0,2501,2501,0,0.0,0.0,0,0,0,0,0,0,40,0,799.6801279,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2240,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
53,17,01/03/2018 03:48:28,1299,1,1,45,86,45,45,45.0,0.0,86,86,86.0,0.0,100846.8052,1539.645881,1299.0,0.0,1299,1299,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,769.8229407,769.8229407,45,86,58.66666667,23.67136104,560.3333333,0,0,0,0,0,0,0,0,1,88.0,45.0,86.0,0,0,0,0,0,0,1,45,1,86,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 10:51:17,250,1,1,35,67,35,35,35.0,0.0,67,67,67.0,0.0,408000.0,8000.0,250.0,0.0,250,250,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,4000.0,4000.0,35,67,45.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,68.5,35.0,67.0,0,0,0,0,0,0,1,35,1,67,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
5859,6,01/03/2018 10:27:15,273,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7326.007326,273.0,0.0,273,273,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,3663.003663,3663.003663,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
50700,6,01/03/2018 09:46:00,27,2,1,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,1148148.148,111111.1111,13.5,3.535533906,16,11,27,27.0,0.0,27,27,0,0.0,0.0,0,0,1,0,0,0,40,20,74074.07407,37037.03704,0,31,15.5,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,20.66666667,15.5,0.0,0,0,0,0,0,0,2,31,1,0,946,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
2602,6,01/03/2018 03:27:46,274,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7299.270073,274.0,0.0,274,274,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,3649.635036,3649.635036,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
3389,6,01/03/2018 01:44:27,1786744,8,7,1128,1581,661,0,141.0,222.6233206,1173,0,225.8571429,430.0986044,1516.165718,8.395159016,127624.5714,245723.466,953193,45,1786744,255249.1429,397697.6865,1149553,47,1648303,274717.1667,333209.8728,953193,110399,0,0,0,0,172,152,4.477418142,3.917740874,0,1173,169.3125,317.731274,100953.1625,0,0,1,1,0,0,0,1,0,180.6,141.0,225.8571429,0,0,0,0,0,0,8,1128,7,1581,8192,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,01/03/2018 11:12:14,1399746,8,7,1132,1581,661,0,141.5,222.7920235,1173,0,225.8571429,430.0986044,1938.208789,10.71622994,99981.85714,251894.1669,968835,41,1399746,199963.7143,386276.1263,1074219,41,1336843,222807.1667,365832.1342,968835,64194,0,0,0,0,168,148,5.715322637,5.000907307,0,1173,169.5625,317.7627981,100973.1958,0,0,0,1,0,0,0,0,0,180.8666667,141.5,225.8571429,0,0,0,0,0,0,8,1132,7,1581,8192,62868,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 03:12:56,1155,1,1,40,139,40,40,40.0,0.0,139,139,139.0,0.0,154978.355,1731.601732,1155.0,0.0,1155,1155,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,865.8008658,865.8008658,40,139,73.0,57.15767665,3267.0,0,0,0,0,0,0,0,0,1,109.5,40.0,139.0,0,0,0,0,0,0,1,40,1,139,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
443,6,01/03/2018 02:51:53,117114944,13,12,596,3727,196,0,45.84615385,68.76632673,1430,0,310.5833333,536.8938372,36.91245414,0.213465499,4879789.333,16400000,58500000,0,117000000,9759578.667,22700000,58500000,208,117000000,10600000,23600000,58600000,0,0,0,0,0,272,252,0.11100206,0.10246344,0,1430,166.2692308,384.3767483,147745.4846,0,0,1,1,0,0,0,1,0,172.92,45.84615385,310.5833333,0,0,0,0,0,0,13,596,12,3727,8192,176,6,20,261918,216072.0333,414704,109132,58300000,375588.9592,58500000,58000000,Benign
443,6,01/03/2018 01:55:06,842,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0.0,0.0,91448.93112,3562.945368,421.0,574.1707063,827,15,842,421.0,574.1707063,827,15,0,0.0,0.0,0,0,1,0,0,0,60,0,3562.945368,0.0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41.0,25.66666667,0.0,0,0,0,0,0,0,3,77,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
50275,6,01/03/2018 09:30:44,29,3,1,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,1068965.517,137931.0345,9.666666667,1.527525232,11,8,29,14.5,6.363961031,19,10,0,0.0,0.0,0,0,0,0,0,0,60,20,103448.2759,34482.75862,0,31,6.2,13.86362146,192.2,0,0,0,0,1,0,0,0,0,7.75,10.33333333,0.0,0,0,0,0,0,0,3,31,1,0,946,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,01/03/2018 10:46:20,118312885,16,17,1024,3950,378,0,64.0,104.918381,1430,0,232.3529412,417.5986322,42.04106763,0.278921438,3697277.656,14400000.0,58900000,1,118000000,7887525.667,20700000.0,58900000,26,118000000,7384827.063,20100000.0,59100000,1,0,0,0,0,332,352,0.135234637,0.143686801,0,1430,146.2941176,311.9342908,97303.00178,0,0,1,1,0,0,0,1,1,150.7272727,64.0,232.3529412,0,0,0,0,0,0,16,1024,17,3950,8192,250,8,20,304989.5,211002.7848,454191,155788,58800000.0,208448.7151,58900000,58600000,Benign
7000,6,01/03/2018 02:42:15,241,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8298.755187,241.0,0.0,241,241,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,4149.377593,4149.377593,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
7103,6,01/03/2018 10:27:15,247,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8097.165992,247.0,0.0,247,247,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,4048.582996,4048.582996,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
443,6,01/03/2018 10:18:05,7093111,9,11,741,5466,413,0,82.33333333,144.1526968,1460,0,496.9090909,632.4424803,875.0744208,2.819637251,373321.6316,1548531.562,6764152,0,328959,41119.875,79352.19634,235622,189,7072209,707220.9,2129448.189,6764161,0,0,0,0,0,204,232,1.268836763,1.550800488,0,1460,295.5714286,505.3997004,255428.8571,0,0,1,1,0,0,0,1,1,310.35,82.33333333,496.9090909,0,0,0,0,0,0,9,741,11,5466,8192,62,3,20,328959.0,0.0,328959,328959,6764152.0,0.0,6764152,6764152,Infilteration
49176,6,01/03/2018 10:49:48,268,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7462.686567,268.0,0.0,268,268,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,24,20,3731.343284,3731.343284,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,Infilteration
50947,6,01/03/2018 09:40:18,9145,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0,0,3389.830508,328.0481137,4572.5,6465.0773,9144,1,9145,4572.5,6465.0773,9144,1,0,0,0,0,0,0,0,0,0,60,0,328.0481137,0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0,0,0,0,0,0,0,3,31,0,0,980,-1,1,20,0,0,0,0,0,0,0,0,Benign
2103,6,01/03/2018 10:24:45,3,1,1,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,333333.3333,333333.3333,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0,0,0,0,0,0,0,0,Benign
